latitude,longitude,licence_status,diameter,bedrock_depth,finished_well_depth,static_water_level
-121.80774966459751,49.19786592442603,0,0.0,45.03985865840265,60.60004423603503,12.54841895152185
-121.84398541697078,49.18272681108199,0,42.0,58.08319186626839,56.37673511004964,11.376735110049635
-121.84896558976907,49.194288344826916,0,6.0,61.186237853269205,29.617225918833668,7.617225918833667
-121.79068106656092,49.18485242746301,0,6.0,43.09841003503575,26.365271583597224,8.351257623811781
-121.87279643536046,49.17917295389524,0,6.0,50.88419305943219,43.88751499381325,11.164774376253764
-121.82404198120882,49.20616451479875,0,6.0,74.81225487135754,24.466871001917553,10.466871001917553
-121.82812178229159,49.188906887775474,0,6.0,78.12917073140044,33.18696227065526,3.1869622706552603
-121.84398541697078,49.18272681108199,0,42.0,61.68911830185991,69.84007276223392,11.340072762233913
-121.79068106656092,49.18485242746301,0,6.0,45.94564889916047,28.431665166613893,9.893729352096422
-121.80774966459751,49.19786592442603,0,42.0,45.330265351855445,36.0388671758676,9.0388671758676
-121.86775409614292,49.18978559124203,0,72.0,52.146935955811884,144.0434790554975,11.0434790554975
-121.84050115524306,49.174487988595544,0,42.0,59.106491445991374,74.62758584011564,9.627585840115641
-121.83949766281452,49.200748928045535,0,42.0,70.97691999856407,57.597413348100005,11.597413348100007
-121.82404198120882,49.20616451479875,0,42.0,44.87363562700704,68.08077913905834,8.080779139058343
-121.82404198120882,49.20616451479875,0,42.0,44.21678448781421,191.43010848828948,3.4301084882894717
-121.80774966459751,49.19786592442603,0,72.0,44.89653913549719,54.52559478072443,7.52559478072443
-121.86775409614292,49.18978559124203,0,72.0,54.19042306147808,76.05296856087998,8.052968560879973
-121.80774966459751,49.19786592442603,0,72.0,45.92269961806149,74.77754980816226,8.777549808162258
-121.84050115524306,49.174487988595544,0,72.0,60.964108343989565,58.44064412518566,5.440644125185665
-121.79068106656092,49.18485242746301,0,6.0,46.01696280997642,25.34652590829569,10.346525908295687
-121.82812178229159,49.188906887775474,0,20.0,50.158787874202794,52.70670451632674,6.70670451632674
-121.82812178229159,49.188906887775474,0,72.0,78.44912847323752,74.38382701256793,8.572924092883783
-121.80672404612076,49.164941096316156,0,72.0,45.41396642853118,96.06519347121565,5.483088589139547
-121.79652979913155,49.19695296622509,0,72.0,46.4053849949177,76.78621948874942,10.786219488749431
-121.82812178229159,49.188906887775474,0,72.0,78.46140791059409,77.86445508018132,10.864455080181319
-121.82812178229159,49.188906887775474,0,72.0,78.4895714047983,77.22449643235294,11.22449643235294
-121.84896558976907,49.194288344826916,0,42.0,61.38701231449003,135.66008743673893,9.660087436738936
-121.79181328383346,49.16283554523125,0,42.0,45.02813884867784,176.37947419990527,21.379474199905285
-121.84896558976907,49.194288344826916,0,72.0,63.483727545895206,55.870571111625246,10.87057111162525
-121.88487476388094,49.199039445976595,0,42.0,53.39074335862565,181.77358881077808,15.773588810778088
-121.84050115524306,49.174487988595544,0,72.0,59.625856487936154,54.164709755215696,9.164709755215696
-121.87279643536046,49.17917295389524,0,72.0,52.263490926943796,55.48432878785949,14.484328787859491
-121.84398541697078,49.18272681108199,0,42.0,64.47831793847203,74.01545257744847,5.015452577448465
-121.84398541697078,49.18272681108199,0,42.0,64.70624414897674,77.71676244911534,7.559901966994101
-121.86775409614292,49.18978559124203,0,42.0,53.18254003189538,42.31111983574292,7.311119835742921
-121.82812178229159,49.188906887775474,0,72.0,75.92386380417057,63.97450868650902,10.323208654592754
-121.82404198120882,49.20616451479875,0,0.0,45.182237879259716,66.9113226041211,11.191313225000528
-121.84398541697078,49.18272681108199,0,110.0,63.416445094069076,54.74019283406668,6.74019283406668
-121.85333679668688,49.17466531415421,0,0.0,65.50528177645019,32.9189127023143,5.0889127023143
-121.80774966459751,49.19786592442603,0,0.0,46.33793949853018,66.962386855282,14.398350244701096
-121.84050115524306,49.174487988595544,0,72.0,59.5978777815848,60.09274786154864,9.537543005494333
-121.80774966459751,49.19786592442603,0,0.0,45.1425036765921,51.957491394231816,11.142500714849817
-121.80774966459751,49.19786592442603,0,0.0,45.76652949874379,51.504669403026135,10.758877698939836
-121.82404198120882,49.20616451479875,0,0.0,43.972234387984166,76.91626877246989,5.1521647236899515
-121.80774966459751,49.19786592442603,0,72.0,45.27738894762136,235.8557814367302,9.85578143673022
-121.80774966459751,49.19786592442603,0,72.0,45.722960471911364,55.406991067522014,6.406991067522014
-121.79652979913155,49.19695296622509,0,72.0,45.42106930611486,54.97768529731399,11.97768529731399
-121.86775409614292,49.18978559124203,0,72.0,53.81721663806366,42.94573592096065,51.94573592096065
-121.84896558976907,49.194288344826916,0,42.0,63.06667350153299,55.09269296572992,7.092692965729918
-121.79068106656092,49.18485242746301,0,0.0,46.83207809804091,76.1445690788951,17.1445690788951
-121.85333679668688,49.17466531415421,0,42.0,53.96408635074345,69.18993536874854,5.189935368748531
-121.82229723019677,49.17327311542421,0,72.0,56.6463374310466,74.23131137971953,5.231311379719535
-121.80774966459751,49.19786592442603,0,20.0,45.496414748283314,33.27263522073962,12.272635220739621
-121.86775409614292,49.18978559124203,0,20.0,61.441314672250094,50.82317983465795,12.823179834657946
-121.84896558976907,49.194288344826916,0,42.0,63.22689157683296,34.89577015308618,12.895770153086184
-121.88487476388094,49.199039445976595,0,6.0,52.02221162158751,19.668436524040878,11.668436524040878
-121.88487476388094,49.199039445976595,0,72.0,52.354007524976474,50.648558997615304,11.648558997615302
-121.82229723019677,49.17327311542421,0,110.0,50.59048620970782,76.06724345448944,2.1069593253465255
-121.82229723019677,49.17327311542421,0,72.0,49.4381514457799,38.115957026185704,0.19595702618570132
-121.82229723019677,49.17327311542421,0,72.0,50.2502663235417,40.539416901210885,0.9594169012108877
-121.85333679668688,49.17466531415421,0,42.0,55.47997255934619,48.161378158198154,4.161378158198153
-121.82229723019677,49.17327311542421,0,72.0,49.76530442559281,214.3944550226407,2.3944550226406998
-121.82812178229159,49.188906887775474,0,6.0,75.98667959506268,26.207728157806407,9.207728157806406
-121.82229723019677,49.17327311542421,0,72.0,57.07195529782779,76.61594450998584,10.61594450998583
-121.86775409614292,49.18978559124203,0,72.0,53.96061145458581,63.8733448888269,11.873344888826901
-121.88834368113596,49.209518712804055,0,42.0,51.91677920503495,165.4869978099729,14.48699780997292
-121.86775409614292,49.18978559124203,0,42.0,52.6802298258222,49.39010185754102,13.390101857541021
-121.82404198120882,49.20616451479875,0,42.0,76.27235798607609,50.78569199781906,16.129150472337034
-121.86775409614292,49.18978559124203,0,72.0,52.79256838849617,39.146527078110154,8.146527078110154
-121.88521456304014,49.18263379309658,0,72.0,32.25600770944104,80.27446998611026,11.274469986110262
-121.88834368113596,49.209518712804055,0,72.0,31.66583782135248,61.186697540496674,9.18669754049667
-121.84896558976907,49.194288344826916,0,72.0,63.24583341753062,59.24169897075319,9.241698970753191
-121.79652979913155,49.19695296622509,0,42.0,45.17695717364012,37.57917235751451,7.579172357514507
-121.88521456304014,49.18263379309658,0,72.0,36.420689794974614,240.98198836470007,11.981988364700063
-121.85333679668688,49.17466531415421,0,6.0,56.950493419329774,55.70647489995138,10.706474899951381
-121.83949766281452,49.200748928045535,0,72.0,79.60691005376482,41.17866014076431,11.178660140764304
-121.84398541697078,49.18272681108199,0,42.0,64.405576344674,76.57178083506686,13.571780835066855
-121.86775409614292,49.18978559124203,0,0.0,53.787388965301865,61.116332465739625,10.116332465739623
-121.79068106656092,49.18485242746301,0,6.0,45.942371457366455,36.30654371669432,9.806543716694323
-121.79652979913155,49.19695296622509,0,156.0,46.09619536279343,64.73134564184095,10.73134564184094
-121.82812178229159,49.188906887775474,0,20.0,78.98799866127503,34.995913866103095,7.995913866103095
-121.82404198120882,49.20616451479875,0,20.0,74.55066515332433,49.74063298113547,10.740632981135466
-121.80672404612076,49.164941096316156,0,42.0,45.26435227852905,136.04510846227586,5.045108462275876
-121.86775409614292,49.18978559124203,0,42.0,63.126223289427536,135.53777545949256,5.537775459492574
-121.88834368113596,49.209518712804055,0,72.0,52.88742726944274,48.3913071277439,13.570296317013483
-121.88487476388094,49.199039445976595,0,110.0,34.78051815231584,54.653120224412156,11.834337345983581
-121.86775409614292,49.18978559124203,0,72.0,60.37735075883147,130.142319557025,10.566229459130357
-121.79652979913155,49.19695296622509,0,0.0,46.06253928778883,65.77490702330498,12.774907023304975
-121.82404198120882,49.20616451479875,0,20.0,45.45389888102923,44.620156030882676,15.620156030882674
-121.83949766281452,49.200748928045535,0,0.0,75.93952752914724,59.55336856707787,8.96260189109109
-121.87279643536046,49.17917295389524,0,6.0,50.45421052834896,21.604429952297806,8.104429952297806
-121.82812178229159,49.188906887775474,0,42.0,77.99472054942508,66.84850829227038,5.018508292270378
-121.96494089202754,49.16536336179242,0,72.0,47.264320616866904,109.53518662685806,9.535186626858067
-121.84050115524306,49.174487988595544,0,72.0,62.12960171534778,60.48759230297952,8.001133367345927
-121.85333679668688,49.17466531415421,0,72.0,69.09048955351555,62.88145853541651,4.881458535416513
-121.94006754936103,49.183395844835786,0,0.0,56.78481381493541,45.02161846401743,14.092021688212247
-121.80672404612076,49.164941096316156,0,6.0,45.9282681875027,123.0790751561065,6.0790751561065
-121.82229723019677,49.17327311542421,0,20.0,54.01880215276011,24.349192532918398,3.349192532918397
-121.91993131042129,49.161704027777205,0,6.0,62.80730348173483,100.49545114015133,12.495451140151335
-121.89002091085905,49.156115462010625,0,72.0,22.118563763152167,196.7757809605832,19.39277484423255
-121.88521456304014,49.18263379309658,0,72.0,36.19059560731975,154.383175125573,4.383175125572999
-121.88521456304014,49.18263379309658,0,110.0,29.081850537791244,54.17584625926666,5.673911319826488
-121.89002091085905,49.156115462010625,0,72.0,9.71495103894687,285.19036684292564,10.16836302765163
-121.88521456304014,49.18263379309658,0,6.0,29.64584643408057,23.640904679800276,6.6409046798002755
-121.86775409614292,49.18978559124203,0,110.0,54.36868378076307,71.33255643965967,14.306464964223688
-121.84398541697078,49.18272681108199,0,42.0,64.44973260323897,60.752561539042,8.936090854998223
-121.79068106656092,49.18485242746301,0,42.0,46.88929478360987,95.97761995479064,19.977619954790637
-121.82812178229159,49.188906887775474,0,72.0,59.56792820062956,88.74459476998541,4.4536890158214755
-122.02788882684736,49.10364015997879,0,6.0,19.60101830477694,24.18191750811943,1.181917508119429
-122.06105107281418,49.11591211432145,0,42.0,56.25521958113151,176.13299124855484,9.962991248554854
-121.90235684169501,49.098406987631044,0,42.0,37.043188908967814,303.2474566214424,14.747456621442373
-121.92479061139952,49.11999772390342,0,42.0,69.34555633375459,122.26651369141972,4.18651369141972
-121.92479061139952,49.11999772390342,0,72.0,69.14442417413905,116.7075709637237,10.707570963723704
-121.91876644601979,49.2014591981627,0,6.0,64.34721839240417,20.48693304600352,14.486933046003523
-121.90309605731646,49.19753723939428,0,6.0,59.96782884750837,25.422044139719006,13.422044139719006
-122.0045743698428,49.140411377754084,0,72.0,23.33010373396415,100.02730989401347,12.027309894013475
-121.94865637218373,49.19602278148997,0,6.0,53.35103342798471,30.0033228644973,19.0033228644973
-121.91876644601979,49.2014591981627,0,6.0,64.77278524365644,26.208027014217343,13.208027014217343
-121.8996965943131,49.21061894283379,0,0.0,48.39882307985283,29.85397794530891,11.853977945308909
-122.0045743698428,49.140411377754084,0,42.0,25.97919226872231,122.71919884747646,7.719198847476463
-122.01259697312776,49.11669875697971,0,110.0,11.826267430464078,134.79990293718933,5.7999029371893345
-122.04554463189565,49.130654370670854,0,6.0,50.00274727313639,34.40922792601336,34.40922792601336
-122.06436825344936,49.063731699118065,0,0.0,35.49838111366882,40.38887111073397,16.388871110733977
-122.06436825344936,49.063731699118065,0,42.0,39.0789150068462,110.71510073872133,16.71510073872133
-121.93968962295803,49.199218860665866,0,72.0,51.20691348316091,73.36885909475693,37.153505024871755
-121.94006754936103,49.183395844835786,0,72.0,55.94874348419781,44.448541974187954,13.277656303124362
-121.91876644601979,49.2014591981627,0,42.0,65.35650245156721,36.70628505286011,10.706285052860109
-122.03511979951182,49.15737422227293,0,42.0,46.562933351028924,360.71948760250086,45.17751198646879
-122.06105107281418,49.11591211432145,0,6.0,56.71620145576906,62.71571683257656,63.71571683257656
-121.90270242451872,49.182016263815676,0,42.0,47.971661397621446,174.86563174605666,11.865631746056655
-121.94080665361831,49.146047596432226,0,42.0,80.06197967008086,175.1375076711916,7.1375076711915995
-122.05585825178228,49.08470857786123,0,6.0,27.224705010509716,49.35830416695075,6.858304166950753
-121.93904210673458,49.12717673022286,0,0.0,140.39511495824388,51.269915990922954,12.269915990922955
-121.91993131042129,49.161704027777205,0,42.0,59.47016347892185,205.06038656082288,4.0603865608228675
-121.94006754936103,49.183395844835786,0,6.0,52.37438780745888,25.34511471773855,10.34511471773855
-121.93904210673458,49.12717673022286,0,6.0,107.50779879105946,45.88991185698667,13.389911856986668
-122.01900874074134,49.10032104435714,0,6.0,12.211301176926257,30.099963815903696,4.0999638159036955
-121.90309605731646,49.19753723939428,0,42.0,51.1138910812969,131.85141902809707,8.851419028097055
-122.02788882684736,49.10364015997879,0,42.0,20.359665915991933,195.8168969948659,9.816896994865903
-121.91876644601979,49.2014591981627,0,72.0,63.02576862546374,45.00041414935564,7.000414149355642
-121.93968962295803,49.199218860665866,0,72.0,50.52313574230382,50.411101870934154,10.411101870934155
-121.9632947549948,49.19158104759962,0,20.0,45.764645232764806,37.18292281577922,11.182922815779223
-121.99255448065531,49.11977379162716,0,6.0,81.9892671183439,50.1573745395793,6.1573745395793
-121.8996965943131,49.21061894283379,0,42.0,49.8400673705328,43.9624303398762,14.962430339876203
-121.94865637218373,49.19602278148997,0,6.0,54.38067516234942,32.56550175380002,17.06550175380002
-122.04696936053213,49.10212312333188,0,20.0,29.244649123248475,73.05122955618992,10.051229556189927
-121.90309605731646,49.19753723939428,0,110.0,50.362861153044065,59.97163660919433,9.892001095958685
-121.91876644601979,49.2014591981627,0,20.0,65.32124210092938,40.76238806533624,15.26238806533624
-121.97552666968667,49.14527543200112,0,72.0,46.93296141687922,96.26308264562003,12.263082645620033
-122.07159952794687,49.11731609472796,0,6.0,66.55890351167807,130.91793063327407,10.41793063327406
-121.97180217708117,49.09721990775146,0,42.0,69.95548011274906,136.25967809149304,12.259678091493035
-122.04554463189565,49.130654370670854,0,72.0,56.19276082884237,121.66385397901149,13.037027640789056
-122.0045743698428,49.140411377754084,0,42.0,25.776903084605415,232.0882996303859,7.361224118971418
-122.07159952794687,49.11731609472796,0,42.0,49.42661418746232,215.60966768586766,7.414784158140524
-121.93843044040932,49.101863832851876,0,0.0,141.46297731163347,4.697933543994188,111.42415700262039
-121.84007221466713,49.10129772605597,0,0.0,120.16549547059745,151.51975246283519,81.76641337001959
-121.93843044040932,49.101863832851876,0,0.0,147.68400208808475,-0.7238348978375904,50.07420472882573
-121.86730620673431,49.09307352302181,0,0.0,68.08347683571155,4.159819150891591,1.1598191508915916
-121.86730620673431,49.09307352302181,0,0.0,70.3572997879258,12.578913398512965,8.578913398512965
-121.85663966344801,49.08973626264288,0,0.0,94.36984445416948,3.832038728578951,377.2390420089294
-121.92479061139952,49.11999772390342,0,0.0,24.745242215203884,122.34544972281137,8.043865899203503
-121.92479061139952,49.11999772390342,0,0.0,128.98891369615333,43.24416683261673,10.244166832616727
-121.93843044040932,49.101863832851876,0,0.0,158.55054742071812,63.298800465723026,227.63581506118817
-121.84007221466713,49.10129772605597,0,0.0,112.88855085828817,29.74502841837649,29.74502841837649
-121.8952399194827,49.108136127795035,0,0.0,15.451923451381635,6.2837504464114415,54.55819008976088
-121.85663966344801,49.08973626264288,0,0.0,113.27727809372405,9.832919453674293,144.01099396148615
-121.8952399194827,49.108136127795035,0,0.0,18.12102467341642,10.259201924831308,47.2672737032945
-121.84007221466713,49.10129772605597,0,0.0,115.6604893334981,13.96535454218533,13.96535454218533
-121.91976879543598,49.09865638665711,0,0.0,321.538132559466,15.119296234610713,146.94183754956794
-121.84007221466713,49.10129772605597,0,0.0,114.17587193071728,11.731524392567362,0.7315243925673613
-121.87048458688628,49.10456142319759,0,0.0,61.79729807750499,10.919759941285044,6.919759941285044
-121.8952399194827,49.108136127795035,0,0.0,14.117985243487258,9.28344910807816,33.371574023747755
-121.84007221466713,49.10129772605597,0,0.0,114.16003265142889,27.650963125026692,26.705044542289464
-121.88077448532243,49.121183247607775,0,0.0,61.19379925813538,8.8352449131685,4.8352449131685
-121.87048458688628,49.10456142319759,0,0.0,65.70476367177771,18.04265462666211,10.04265462666211
-121.88077448532243,49.121183247607775,0,0.0,24.566278559823207,13.316718605444912,70.1955149525024
-121.87048458688628,49.10456142319759,0,0.0,63.621350280305755,14.077816152486713,10.077816152486713
-121.87048458688628,49.10456142319759,0,0.0,72.05633350573979,7.661307414064551,2.6613074140645514
-121.8952399194827,49.108136127795035,0,0.0,12.60184471540368,5.107133633295389,98.03385441850166
-121.8952399194827,49.108136127795035,0,0.0,17.00790860196179,5.0869132248409805,2.08691322484098
-121.87048458688628,49.10456142319759,0,0.0,61.39467879822098,12.60744937675438,18.960349914545105
-121.88077448532243,49.121183247607775,0,0.0,68.65079753690652,404.6507975369065,94.65079753690652
-121.8952399194827,49.108136127795035,0,0.0,12.722743583094424,11.165532020453762,23.20506642049071
-121.8952399194827,49.108136127795035,0,0.0,9.486338521450648,85.48633852145065,24.643003744786927
-121.8952399194827,49.108136127795035,0,0.0,13.99227628170403,13.313580479209111,4.313580479209112
-121.8952399194827,49.108136127795035,0,0.0,22.437774231869508,25.397829142431704,10.397829142431704
-121.93843044040932,49.101863832851876,0,0.0,123.47467172561146,10.30186597019026,84.62996331094351
-121.8952399194827,49.108136127795035,0,0.0,13.264941428065846,17.41988728654592,37.58835016596901
-121.8952399194827,49.108136127795035,0,0.0,14.978379539657771,10.540238690888417,5.540238690888416
-121.8952399194827,49.108136127795035,0,0.0,21.408494707745,34.35206194610072,27.35206194610072
-121.93843044040932,49.101863832851876,0,0.0,143.07138380805674,13.676726892901874,96.70412605214611
-121.87048458688628,49.10456142319759,0,0.0,77.99672976556297,7.341052065846453,18.374317943513724
-121.91976879543598,49.09865638665711,0,0.0,289.9827849353606,127.1699371953123,101.1699371953123
-121.93843044040932,49.101863832851876,0,0.0,125.129114565446,304.129114565446,56.12911456544601
-121.93843044040932,49.101863832851876,0,0.0,270.9676281021373,269.16513267572225,243.16513267572225
-121.91976879543598,49.09865638665711,0,0.0,340.2623018910023,500.2623018910023,210.26230189100232
-121.93843044040932,49.101863832851876,0,0.0,162.2274526536805,60.97856522535008,104.00789880973836
-121.90235684169501,49.098406987631044,0,0.0,11.163721047072471,74.25513034553461,54.25513034553461
-121.87048458688628,49.10456142319759,0,0.0,78.7127711456493,47.900121303062825,25.58086010650601
-121.88077448532243,49.121183247607775,0,0.0,10.485011539090166,104.48501153909017,74.50237714451617
-121.91976879543598,49.09865638665711,0,0.0,517.0573321788368,264.9447098540072,223.75487589129065
-121.93843044040932,49.101863832851876,0,0.0,94.61091121741907,343.6109112174191,106.61091121741907
-121.93843044040932,49.101863832851876,0,0.0,94.25667731703136,343.25667731703135,106.25667731703136
-121.91976879543598,49.09865638665711,0,0.0,453.0586719459719,443.1504290332779,210.31413305746173
-121.91976879543598,49.09865638665711,0,0.0,740.248033397754,740.248033397754,221.5853531090942
-121.93843044040932,49.101863832851876,0,0.0,263.0870972809168,342.0870972809168,197.08709728091677
-121.8952399194827,49.108136127795035,0,0.0,5.841028088532983,319.841028088533,52.33463355611613
-121.8952399194827,49.108136127795035,0,0.0,35.131387998502234,132.13138799850225,15.131387998502236
-121.93843044040932,49.101863832851876,0,0.0,275.48379487842294,364.82212983666386,173.14738648495575
-121.86730620673431,49.09307352302181,0,0.0,74.34683844203786,0.51143001844474,205.0705213579518
-121.8952399194827,49.108136127795035,0,0.0,7.90463263666875,303.90463263666874,20.97512649143974
-121.88077448532243,49.121183247607775,0,0.0,15.896587478868703,274.18826071739625,64.18826071739623
-121.88077448532243,49.121183247607775,0,0.0,6.743418359472196,284.7434183594722,65.7434183594722
-121.88077448532243,49.121183247607775,0,0.0,30.214002456949927,744.21400245695,62.16915800377531
-121.88120600609756,49.10787277155252,0,0.0,30.267910659086226,265.2679106590862,88.28054265274257
-121.85651322479055,49.14924475086882,0,0.0,87.29576218782837,100.48061844744346,22.48061844744347
-121.88120600609756,49.10787277155252,0,0.0,12.410840671247383,565.4108406712473,200.41084067124737
-121.84007221466713,49.10129772605597,0,0.0,108.94416663290993,204.68293425708063,1.6829342570806296
-121.84007221466713,49.10129772605597,0,0.0,118.77308489393178,255.20883670961487,76.27322689210952
-121.88716760006456,49.09189154171944,0,0.0,53.03363822019067,41.4892378279799,105.37976503969159
-121.93843044040932,49.101863832851876,0,0.0,95.61210526315665,310.61210526315665,100.61210526315665
-121.93843044040932,49.101863832851876,0,0.0,121.92205712524641,33.83949802759306,13.839498027593057
-121.93843044040932,49.101863832851876,0,0.0,205.94279033757704,82.28961258980947,33.28961258980946
-121.93843044040932,49.101863832851876,0,0.0,132.24172356227126,805.2417235622712,140.24172356227126
-121.90235684169501,49.098406987631044,0,0.0,1.8271902137299099,99.8271902137299,44.82719021372991
-121.93904210673458,49.12717673022286,0,0.0,65.73343829354307,61.66439955715407,5.664399557154069
-121.91976879543598,49.09865638665711,0,0.0,279.1114334109457,59.503107441670664,9.503107441670664
-121.93843044040932,49.101863832851876,0,0.0,129.42252360422424,142.42252360422424,81.53241212652082
-121.87053646766034,49.135432985027414,0,0.0,10.324727539639515,50.35421052139778,5.354210521397784
-121.88716760006456,49.09189154171944,0,0.0,53.52608835386793,154.45664475338054,111.45664475338054
-121.91976879543598,49.09865638665711,0,0.0,390.77657648964,-0.4925822792063439,229.6751932682681
-121.88120600609756,49.10787277155252,0,0.0,49.47622553555757,48.06777504565872,1.067775045658719
-121.88077448532243,49.121183247607775,0,0.0,26.946346123174127,299.0804124292074,69.0804124292074
-121.93843044040932,49.101863832851876,0,0.0,40.402510681023,205.40251068102302,28.402510681023006
-121.84007221466713,49.10129772605597,0,0.0,93.25212559637473,254.25212559637473,99.25212559637473
-121.93843044040932,49.101863832851876,0,0.0,69.57923206562076,399.5792320656208,100.01549116514299
-121.93843044040932,49.101863832851876,0,0.0,153.29902070638576,340.29902070638576,140.29902070638576
-121.94080665361831,49.146047596432226,0,0.0,74.93619493410907,33.77440344539642,18.774403445396423
-121.90235684169501,49.098406987631044,0,0.0,25.874177817203357,304.193406256136,69.19340625613596
-121.90235684169501,49.098406987631044,0,0.0,25.0877815406532,344.9825758977702,104.02715225983962
-121.90235684169501,49.098406987631044,0,0.0,25.2473245833679,244.07292463458242,7.07292463458243
-121.90235684169501,49.098406987631044,0,0.0,63.537090066215185,285.75302059792375,285.75302059792375
-121.90235684169501,49.098406987631044,0,0.0,74.79122362353993,749.3104602002871,85.61721323169722
-121.88716760006456,49.09189154171944,0,0.0,41.121762323807836,410.70064404636076,117.45215575705681
-121.8952399194827,49.108136127795035,0,0.0,13.439144439549576,0.8483722415142225,38.26056822278869
-121.90235684169501,49.098406987631044,0,0.0,27.142538710644384,325.30985995446565,66.03725107761203
-121.93843044040932,49.101863832851876,0,0.0,173.94870507678775,384.91792707171095,327.91792707171095
-121.91976879543598,49.09865638665711,0,0.0,522.1884064524106,586.034337081998,270.0343370819981
-121.88077448532243,49.121183247607775,0,0.0,16.02188082118073,52.593163613759316,5.593163613759317
-121.88077448532243,49.121183247607775,0,0.0,28.035847916045586,299.98376012914616,69.98376012914613
-121.88077448532243,49.121183247607775,0,0.0,27.032468737999547,216.22846024742594,69.22846024742594
-121.88716760006456,49.09189154171944,0,0.0,53.086806192728886,214.36698721162713,113.66838096691814
-121.92479061139952,49.11999772390342,0,0.0,145.99969511532197,58.03350540662223,10.033505406622234
-121.88120600609756,49.10787277155252,0,0.0,58.57731724909194,414.3253187088262,72.0711583452613
-121.88120600609756,49.10787277155252,0,0.0,59.92853786669216,60.33208729498447,73.07430109340183
-121.90235684169501,49.098406987631044,0,0.0,21.952915947742465,414.0499979717875,76.6814641056165
-121.8952399194827,49.108136127795035,0,0.0,11.892341575668702,184.46817073617328,59.46817073617328
-121.827407562285,49.130295189487654,0,0.0,112.13317129697242,82.02965407414308,53.02965407414309
-121.90235684169501,49.098406987631044,0,42.0,71.08377879256744,295.83823999241747,70.73721967224992
-121.87137617128568,49.146388192111665,0,72.0,21.63128304220485,195.71453673883877,11.71453673883877
-121.8952399194827,49.108136127795035,0,42.0,22.67361291783141,162.41751999361674,10.229223284590944
-121.94080665361831,49.146047596432226,0,6.0,102.6067088915184,98.72946473280753,10.729464732807534
-121.8952399194827,49.108136127795035,0,42.0,29.628434795726566,158.7494866162429,25.322181995817914
-121.90235684169501,49.098406987631044,0,42.0,68.38332500448708,215.7936321583506,62.13309716294069
-121.8952399194827,49.108136127795035,0,42.0,22.91680537549229,199.86905262221595,7.2899438618053445
-121.88077448532243,49.121183247607775,0,42.0,0.37891090964577256,278.37891090964575,77.1205032986719
-121.87053646766034,49.135432985027414,0,42.0,30.48716064415905,154.37522746627465,2.3752274662746418
-121.92479061139952,49.11999772390342,0,72.0,145.8473423013964,119.07735343978794,9.077353439787943
-121.93904210673458,49.12717673022286,0,42.0,104.10152681157412,45.19759865508753,9.197598655087535
-121.93904210673458,49.12717673022286,0,0.0,111.17143652881816,63.093016491026404,10.938164064473813
-121.84013692330241,49.143989696053815,0,42.0,105.58009306564554,164.7015131708146,99.70151317081458
-121.9033202535242,49.14583140164333,0,42.0,34.25623955253016,93.0593142309922,3.0593142309921992
-121.8952399194827,49.108136127795035,0,42.0,11.321070534285795,314.3210705342858,200.3210705342858
-121.8952399194827,49.108136127795035,0,42.0,18.263269427869098,204.2632694278691,62.76380094426237
-121.93843044040932,49.101863832851876,0,42.0,121.06711845873706,239.62852578196373,92.22179657363831
-121.91976879543598,49.09865638665711,0,42.0,291.38393572667025,147.28621035388198,156.0507188270622
-121.8952399194827,49.108136127795035,0,6.0,40.431013752793746,108.67308530293256,13.673085302932567
-121.88120600609756,49.10787277155252,0,42.0,41.085808930785824,359.4620318850806,108.66360158363814
-121.92479061139952,49.11999772390342,0,72.0,73.19552579612204,105.28120309952212,6.781203099522114
-121.90235684169501,49.098406987631044,0,42.0,38.59851745322002,145.79540444847387,100.79540444847387
-121.90235684169501,49.098406987631044,0,42.0,39.02931506979411,465.6996591622175,190.69965916221744
-121.90235684169501,49.098406987631044,0,42.0,7.703195482469216,365.7031954824692,40.70319548246921
-121.88077448532243,49.121183247607775,0,42.0,2.0744137704050876,374.0744137704051,58.07441377040509
-121.93843044040932,49.101863832851876,0,42.0,188.88406040893506,95.39725044848522,74.39725044848522
-121.93445253096091,49.1530275332354,0,72.0,31.618337386980553,188.62174982428732,2.621749824287309
-121.90235684169501,49.098406987631044,0,42.0,23.271436648226025,345.5441714158513,80.54417141585127
-121.89002091085905,49.156115462010625,0,0.0,9.573326391670832,57.100635204562494,4.32067002646867
-121.9033202535242,49.14583140164333,0,72.0,33.803112161845895,195.12778165231217,5.377781652312164
-121.88077448532243,49.121183247607775,0,42.0,17.30057033804927,487.3005703380493,53.30057033804927
-121.87048458688628,49.10456142319759,0,42.0,26.835186517434174,404.8351865174342,24.835186517434174
-121.8952399194827,49.108136127795035,0,42.0,13.8143351582392,410.8143351582392,100.8143351582392
-121.90235684169501,49.098406987631044,0,42.0,8.696755487842083,592.6967554878421,99.69675548784208
-121.94080665361831,49.146047596432226,0,6.0,62.31331515574178,131.42321871993232,10.423218719932317
-121.84007221466713,49.10129772605597,0,42.0,117.23910450174338,206.23910450174338,94.23910450174338
-121.93904210673458,49.12717673022286,0,6.0,103.45255899094265,34.203626429376875,6.203626429376876
-121.88716760006456,49.09189154171944,0,42.0,43.47328492213298,467.20521139922647,99.48378497972047
