well_tag_number,latitude,longitude,latitude_orig,longitude_orig,licence_status,diameter,bedrock_depth,finished_well_depth,static_water_level
114929,-121.83949766281452,49.200748928045535,-121.837535999965,49.1996169999103,0,72.0,79.60691005376482,41.17866014076431,11.178660140764304
113389,-121.84398541697078,49.18272681108199,-121.850249999619,49.1813000002083,0,42.0,64.405576344674,76.57178083506686,13.571780835066855
114024,-121.86775409614292,49.18978559124203,-121.869387999577,49.193016000146,0,0.0,53.787388965301865,61.116332465739625,10.116332465739623
114592,-121.79068106656092,49.18485242746301,-121.797332999557,49.1852500000063,0,6.0,45.942371457366455,36.30654371669432,9.806543716694323
113517,-121.79652979913155,49.19695296622509,-121.795999999351,49.2017000003025,0,156.0,46.09619536279343,64.73134564184095,10.73134564184094
111223,-121.82812178229159,49.188906887775474,-121.826170000518,49.1851239999583,0,20.0,78.98799866127503,34.995913866103095,7.995913866103095
117700,-121.82404198120882,49.20616451479875,-121.827906199563,49.2000288001777,0,20.0,74.55066515332433,49.74063298113547,10.740632981135466
117903,-121.80672404612076,49.164941096316156,-121.810129999466,49.1753200000852,0,42.0,45.26435227852905,136.04510846227586,5.045108462275876
118023,-121.86775409614292,49.18978559124203,-121.85744999997,49.1859000001616,0,42.0,63.126223289427536,135.53777545949256,5.537775459492574
116480,-121.88834368113596,49.209518712804055,-121.88224099936,49.209818999805,0,72.0,52.88742726944274,48.3913071277439,13.570296317013483
116520,-121.88487476388094,49.199039445976595,-121.886580000205,49.1975900002884,0,110.0,34.78051815231584,54.653120224412156,11.834337345983581
116606,-121.86775409614292,49.18978559124203,-121.862800000125,49.2013000001985,0,72.0,60.37735075883147,130.142319557025,10.566229459130357
115809,-121.79652979913155,49.19695296622509,-121.797567000323,49.2034000001408,0,0.0,46.06253928778883,65.77490702330498,12.774907023304975
119965,-121.82404198120882,49.20616451479875,-121.820850000199,49.2039200001778,0,20.0,45.45389888102923,44.620156030882676,15.620156030882674
120604,-121.83949766281452,49.200748928045535,-121.834069999574,49.2021800000892,0,0.0,75.93952752914724,59.55336856707787,8.96260189109109
120509,-121.87279643536046,49.17917295389524,-121.874889999953,49.176439999609,0,6.0,50.45421052834896,21.604429952297806,8.104429952297806
108466,-121.82812178229159,49.188906887775474,-121.826040000238,49.1848099997725,0,42.0,77.99472054942508,66.84850829227038,5.018508292270378
109686,-121.96494089202754,49.16536336179242,-121.979634000073,49.1701589998237,0,72.0,47.264320616866904,109.53518662685806,9.535186626858067
109471,-121.84050115524306,49.174487988595544,-121.842853999913,49.1725489996753,0,72.0,62.12960171534778,60.48759230297952,8.001133367345927
109538,-121.85333679668688,49.17466531415421,-121.853892999323,49.1697980004217,0,72.0,69.09048955351555,62.88145853541651,4.881458535416513
107401,-121.94006754936103,49.183395844835786,-121.942445999403,49.1770299999187,0,0.0,56.78481381493541,45.02161846401743,14.092021688212247
113035,-121.80672404612076,49.164941096316156,-121.803832999668,49.1780829997891,0,6.0,45.9282681875027,123.0790751561065,6.0790751561065
113166,-121.82229723019677,49.17327311542421,-121.826028000612,49.1772500003653,0,20.0,54.01880215276011,24.349192532918398,3.349192532918397
113167,-121.91993131042129,49.161704027777205,-121.923278000444,49.1801390002403,0,6.0,62.80730348173483,100.49545114015133,12.495451140151335
114444,-121.89002091085905,49.156115462010625,-121.889471999523,49.1606940000527,0,72.0,22.118563763152167,196.7757809605832,19.39277484423255
111033,-121.88521456304014,49.18263379309658,-121.891329999952,49.1804800004103,0,72.0,36.19059560731975,154.383175125573,4.383175125572999
116523,-121.88521456304014,49.18263379309658,-121.885372000476,49.1774290000654,0,110.0,29.081850537791244,54.17584625926666,5.673911319826488
116528,-121.89002091085905,49.156115462010625,-121.889512000489,49.1554919996801,0,72.0,9.71495103894687,285.19036684292564,10.16836302765163
115721,-121.88521456304014,49.18263379309658,-121.883638999956,49.1773330002183,0,6.0,29.64584643408057,23.640904679800276,6.6409046798002755
116372,-121.86775409614292,49.18978559124203,-121.866784000491,49.1844440004586,0,110.0,54.36868378076307,71.33255643965967,14.306464964223688
116382,-121.84398541697078,49.18272681108199,-121.84878899988,49.1816670004138,0,42.0,64.44973260323897,60.752561539042,8.936090854998223
116409,-121.79068106656092,49.18485242746301,-121.791169999985,49.1750199998592,0,42.0,46.88929478360987,95.97761995479064,19.977619954790637
116412,-121.82812178229159,49.188906887775474,-121.831255000518,49.1844589999732,0,72.0,59.56792820062956,88.74459476998541,4.4536890158214755
98015,-122.02788882684736,49.10364015997879,-122.02453799935,49.1030349999023,0,6.0,19.60101830477694,24.18191750811943,1.181917508119429
105670,-122.06105107281418,49.11591211432145,-122.059600000057,49.119019999604,0,42.0,56.25521958113151,176.13299124855484,9.962991248554854
103918,-121.90235684169501,49.098406987631044,-121.901699000146,49.0943489998808,0,42.0,37.043188908967814,303.2474566214424,14.747456621442373
103977,-121.92479061139952,49.11999772390342,-121.919499999778,49.1326500002878,0,42.0,69.34555633375459,122.26651369141972,4.18651369141972
103185,-121.92479061139952,49.11999772390342,-121.918240000503,49.1233599996639,0,72.0,69.14442417413905,116.7075709637237,10.707570963723704
103256,-121.91876644601979,49.2014591981627,-121.914296999762,49.2068500002573,0,6.0,64.34721839240417,20.48693304600352,14.486933046003523
103264,-121.90309605731646,49.19753723939428,-121.907648000432,49.1970809996453,0,6.0,59.96782884750837,25.422044139719006,13.422044139719006
103430,-122.0045743698428,49.140411377754084,-122.000990000476,49.1446599998572,0,72.0,23.33010373396415,100.02730989401347,12.027309894013475
103096,-121.94865637218373,49.19602278148997,-121.951860000523,49.1939600002938,0,6.0,53.35103342798471,30.0033228644973,19.0033228644973
103111,-121.91876644601979,49.2014591981627,-121.918608999884,49.2011510002675,0,6.0,64.77278524365644,26.208027014217343,13.208027014217343
103118,-121.8996965943131,49.21061894283379,-121.897496999974,49.2146609999039,0,0.0,48.39882307985283,29.85397794530891,11.853977945308909
108496,-122.0045743698428,49.140411377754084,-122.00519000017,49.1290800003859,0,42.0,25.97919226872231,122.71919884747646,7.719198847476463
108497,-122.01259697312776,49.11669875697971,-122.013900000122,49.1180999999064,0,110.0,11.826267430464078,134.79990293718933,5.7999029371893345
109156,-122.04554463189565,49.130654370670854,-122.045835000371,49.1301259999116,0,6.0,50.00274727313639,34.40922792601336,34.40922792601336
109669,-122.06436825344936,49.063731699118065,-122.063261999459,49.0611580003682,0,0.0,35.49838111366882,40.38887111073397,16.388871110733977
109683,-122.06436825344936,49.063731699118065,-122.06294799938,49.0618660000619,0,42.0,39.0789150068462,110.71510073872133,16.71510073872133
109709,-121.93968962295803,49.199218860665866,-121.944960000194,49.2028900003335,0,72.0,51.20691348316091,73.36885909475693,37.153505024871755
108860,-121.94006754936103,49.183395844835786,-121.942409000213,49.1768319996137,0,72.0,55.94874348419781,44.448541974187954,13.277656303124362
109520,-121.91876644601979,49.2014591981627,-121.918802000448,49.2117860001877,0,42.0,65.35650245156721,36.70628505286011,10.706285052860109
106163,-122.03511979951182,49.15737422227293,-122.040718999996,49.1449110003726,0,42.0,46.562933351028924,360.71948760250086,45.17751198646879
107357,-122.06105107281418,49.11591211432145,-122.054840000279,49.1183900002071,0,6.0,56.71620145576906,62.71571683257656,63.71571683257656
106977,-121.90270242451872,49.182016263815676,-121.904459999354,49.1802100003561,0,42.0,47.971661397621446,174.86563174605666,11.865631746056655
113058,-121.94080665361831,49.146047596432226,-121.944483000534,49.1479829996406,0,42.0,80.06197967008086,175.1375076711916,7.1375076711915995
113856,-122.05585825178228,49.08470857786123,-122.060165999711,49.0836359998427,0,6.0,27.224705010509716,49.35830416695075,6.858304166950753
114017,-121.93904210673458,49.12717673022286,-121.941375000536,49.1210860004396,0,0.0,140.39511495824388,51.269915990922954,12.269915990922955
114032,-121.91993131042129,49.161704027777205,-121.919304000276,49.1679819998941,0,42.0,59.47016347892185,205.06038656082288,4.0603865608228675
114574,-121.94006754936103,49.183395844835786,-121.937600000682,49.1875999997222,0,6.0,52.37438780745888,25.34511471773855,10.34511471773855
114598,-121.93904210673458,49.12717673022286,-121.938721999734,49.1288609999826,0,6.0,107.50779879105946,45.88991185698667,13.389911856986668
114611,-122.01900874074134,49.10032104435714,-122.020360999342,49.1043060001885,0,6.0,12.211301176926257,30.099963815903696,4.0999638159036955
110891,-121.90309605731646,49.19753723939428,-121.904898999835,49.2040900000168,0,42.0,51.1138910812969,131.85141902809707,8.851419028097055
111040,-122.02788882684736,49.10364015997879,-122.028709999457,49.1041100000027,0,42.0,20.359665915991933,195.8168969948659,9.816896994865903
111042,-121.91876644601979,49.2014591981627,-121.914120000243,49.198800000454,0,72.0,63.02576862546374,45.00041414935564,7.000414149355642
117592,-121.93968962295803,49.199218860665866,-121.935679999521,49.1989699997171,0,72.0,50.52313574230382,50.411101870934154,10.411101870934155
117601,-121.9632947549948,49.19158104759962,-121.964609999472,49.1934399998777,0,20.0,45.764645232764806,37.18292281577922,11.182922815779223
118325,-121.99255448065531,49.11977379162716,-121.994017400083,49.1227097002023,0,6.0,81.9892671183439,50.1573745395793,6.1573745395793
117472,-121.8996965943131,49.21061894283379,-121.903270000012,49.2064299999002,0,42.0,49.8400673705328,43.9624303398762,14.962430339876203
118106,-121.94865637218373,49.19602278148997,-121.947038900002,49.1911383002954,0,6.0,54.38067516234942,32.56550175380002,17.06550175380002
117562,-122.04696936053213,49.10212312333188,-122.05072000015,49.0971100000207,0,20.0,29.244649123248475,73.05122955618992,10.051229556189927
116481,-121.90309605731646,49.19753723939428,-121.901856999529,49.2013350000503,0,110.0,50.362861153044065,59.97163660919433,9.892001095958685
117340,-121.91876644601979,49.2014591981627,-121.917499999949,49.2058299998856,0,20.0,65.32124210092938,40.76238806533624,15.26238806533624
117240,-121.97552666968667,49.14527543200112,-121.967316999807,49.146882999546,0,72.0,46.93296141687922,96.26308264562003,12.263082645620033
117376,-122.07159952794687,49.11731609472796,-122.075719999739,49.1193500004238,0,6.0,66.55890351167807,130.91793063327407,10.41793063327406
115595,-121.97180217708117,49.09721990775146,-121.98148299981,49.0955829997788,0,42.0,69.95548011274906,136.25967809149304,12.259678091493035
116249,-122.04554463189565,49.130654370670854,-122.048230999752,49.1407450003832,0,72.0,56.19276082884237,121.66385397901149,13.037027640789056
116377,-122.0045743698428,49.140411377754084,-122.005465999942,49.1373260002988,0,42.0,25.776903084605415,232.0882996303859,7.361224118971418
116981,-122.07159952794687,49.11731609472796,-122.07758400066,49.1157059997724,0,42.0,49.42661418746232,215.60966768586766,7.414784158140524
1126,-121.93843044040932,49.101863832851876,-121.934370999995,49.108309999716,0,0.0,141.46297731163347,4.697933543994188,111.42415700262039
1181,-121.84007221466713,49.10129772605597,-121.834031999963,49.1030130000911,0,0.0,120.16549547059745,151.51975246283519,81.76641337001959
1206,-121.93843044040932,49.101863832851876,-121.939122000535,49.1078679996078,0,0.0,147.68400208808475,-0.7238348978375904,50.07420472882573
5488,-121.86730620673431,49.09307352302181,-121.871689000033,49.0966409997844,0,0.0,68.08347683571155,4.159819150891591,1.1598191508915916
5490,-121.86730620673431,49.09307352302181,-121.868830000228,49.0916379997087,0,0.0,70.3572997879258,12.578913398512965,8.578913398512965
5491,-121.85663966344801,49.08973626264288,-121.857741000043,49.0925820002441,0,0.0,94.36984445416948,3.832038728578951,377.2390420089294
14682,-121.92479061139952,49.11999772390342,-121.909634000068,49.1179390004294,0,0.0,24.745242215203884,122.34544972281137,8.043865899203503
14684,-121.92479061139952,49.11999772390342,-121.927784000217,49.1227500002864,0,0.0,128.98891369615333,43.24416683261673,10.244166832616727
15378,-121.93843044040932,49.101863832851876,-121.931072999421,49.1030079997126,0,0.0,158.55054742071812,63.298800465723026,227.63581506118817
11380,-121.84007221466713,49.10129772605597,-121.844714999432,49.0984609999103,0,0.0,112.88855085828817,29.74502841837649,29.74502841837649
11387,-121.8952399194827,49.108136127795035,-121.893156000476,49.10520599973,0,0.0,15.451923451381635,6.2837504464114415,54.55819008976088
11396,-121.85663966344801,49.08973626264288,-121.850539000327,49.0894700002306,0,0.0,113.27727809372405,9.832919453674293,144.01099396148615
11436,-121.8952399194827,49.108136127795035,-121.892664000452,49.1057589999017,0,0.0,18.12102467341642,10.259201924831308,47.2672737032945
11439,-121.84007221466713,49.10129772605597,-121.841418000029,49.0970880004329,0,0.0,115.6604893334981,13.96535454218533,13.96535454218533
11449,-121.91976879543598,49.09865638665711,-121.919530999693,49.1045470001046,0,0.0,321.538132559466,15.119296234610713,146.94183754956794
11465,-121.84007221466713,49.10129772605597,-121.8471039999,49.098799999943,0,0.0,114.17587193071728,11.731524392567362,0.7315243925673613
11466,-121.87048458688628,49.10456142319759,-121.873000000656,49.1143659998836,0,0.0,61.79729807750499,10.919759941285044,6.919759941285044
11478,-121.8952399194827,49.108136127795035,-121.896136999436,49.1036149999491,0,0.0,14.117985243487258,9.28344910807816,33.371574023747755
11484,-121.84007221466713,49.10129772605597,-121.84281399988,49.096517000346,0,0.0,114.16003265142889,27.650963125026692,26.705044542289464
11503,-121.88077448532243,49.121183247607775,-121.873649999744,49.1177369999525,0,0.0,61.19379925813538,8.8352449131685,4.8352449131685
11519,-121.87048458688628,49.10456142319759,-121.87029599964,49.1115149998022,0,0.0,65.70476367177771,18.04265462666211,10.04265462666211
11539,-121.88077448532243,49.121183247607775,-121.878110000373,49.1186620003916,0,0.0,24.566278559823207,13.316718605444912,70.1955149525024
11540,-121.87048458688628,49.10456142319759,-121.870146999631,49.1059989996672,0,0.0,63.621350280305755,14.077816152486713,10.077816152486713
11549,-121.87048458688628,49.10456142319759,-121.87220400021,49.1035010000465,0,0.0,72.05633350573979,7.661307414064551,2.6613074140645514
11566,-121.8952399194827,49.108136127795035,-121.894875999951,49.1055009997075,0,0.0,12.60184471540368,5.107133633295389,98.03385441850166
11571,-121.8952399194827,49.108136127795035,-121.893161999831,49.1061769997902,0,0.0,17.00790860196179,5.0869132248409805,2.08691322484098
11573,-121.87048458688628,49.10456142319759,-121.873437000102,49.1113929996977,0,0.0,61.39467879822098,12.60744937675438,18.960349914545105
11578,-121.88077448532243,49.121183247607775,-121.880222999649,49.120383000355,0,0.0,68.65079753690652,404.6507975369065,94.65079753690652
11593,-121.8952399194827,49.108136127795035,-121.896173999355,49.1031660001989,0,0.0,12.722743583094424,11.165532020453762,23.20506642049071
11601,-121.8952399194827,49.108136127795035,-121.905323999647,49.1194900003666,0,0.0,9.486338521450648,85.48633852145065,24.643003744786927
11632,-121.8952399194827,49.108136127795035,-121.896115999614,49.1033180002994,0,0.0,13.99227628170403,13.313580479209111,4.313580479209112
11634,-121.8952399194827,49.108136127795035,-121.890394000489,49.1086609998995,0,0.0,22.437774231869508,25.397829142431704,10.397829142431704
11654,-121.93843044040932,49.101863832851876,-121.938683000422,49.1046620000584,0,0.0,123.47467172561146,10.30186597019026,84.62996331094351
11664,-121.8952399194827,49.108136127795035,-121.895705999371,49.1032689998881,0,0.0,13.264941428065846,17.41988728654592,37.58835016596901
11671,-121.8952399194827,49.108136127795035,-121.894036000057,49.1050699995589,0,0.0,14.978379539657771,10.540238690888417,5.540238690888416
11687,-121.8952399194827,49.108136127795035,-121.891811000231,49.1065330004407,0,0.0,21.408494707745,34.35206194610072,27.35206194610072
11689,-121.93843044040932,49.101863832851876,-121.937227000575,49.1029299997621,0,0.0,143.07138380805674,13.676726892901874,96.70412605214611
11709,-121.87048458688628,49.10456142319759,-121.870038000194,49.1041810001385,0,0.0,77.99672976556297,7.341052065846453,18.374317943513724
15935,-121.91976879543598,49.09865638665711,-121.922594999501,49.1054119995717,0,0.0,289.9827849353606,127.1699371953123,101.1699371953123
24731,-121.93843044040932,49.101863832851876,-121.939546999432,49.103329000345,0,0.0,125.129114565446,304.129114565446,56.12911456544601
23374,-121.93843044040932,49.101863832851876,-121.933488000051,49.0977409998083,0,0.0,270.9676281021373,269.16513267572225,243.16513267572225
25234,-121.91976879543598,49.09865638665711,-121.914840999768,49.0966140000039,0,0.0,340.2623018910023,500.2623018910023,210.26230189100232
25461,-121.93843044040932,49.101863832851876,-121.944778000237,49.0969899996295,0,0.0,162.2274526536805,60.97856522535008,104.00789880973836
27231,-121.90235684169501,49.098406987631044,-121.900244000584,49.0963140000496,0,0.0,11.163721047072471,74.25513034553461,54.25513034553461
27232,-121.87048458688628,49.10456142319759,-121.867907999441,49.1032520002008,0,0.0,78.7127711456493,47.900121303062825,25.58086010650601
33652,-121.88077448532243,49.121183247607775,-121.884917999621,49.1224789996794,0,0.0,10.485011539090166,104.48501153909017,74.50237714451617
34025,-121.91976879543598,49.09865638665711,-121.91747100039,49.0972409999996,0,0.0,517.0573321788368,264.9447098540072,223.75487589129065
33335,-121.93843044040932,49.101863832851876,-121.939358000387,49.1012680003026,0,0.0,94.61091121741907,343.6109112174191,106.61091121741907
33440,-121.93843044040932,49.101863832851876,-121.942165999613,49.0974249998799,0,0.0,94.25667731703136,343.25667731703135,106.25667731703136
32955,-121.91976879543598,49.09865638665711,-121.918504000318,49.0963330000618,0,0.0,453.0586719459719,443.1504290332779,210.31413305746173
32451,-121.91976879543598,49.09865638665711,-121.916149999526,49.0975169997997,0,0.0,740.248033397754,740.248033397754,221.5853531090942
31432,-121.93843044040932,49.101863832851876,-121.933897999777,49.1041680003583,0,0.0,263.0870972809168,342.0870972809168,197.08709728091677
31309,-121.8952399194827,49.108136127795035,-121.894026999636,49.1153339996555,0,0.0,5.841028088532983,319.841028088533,52.33463355611613
36689,-121.8952399194827,49.108136127795035,-121.892935999735,49.1077220000047,0,0.0,35.131387998502234,132.13138799850225,15.131387998502236
37909,-121.93843044040932,49.101863832851876,-121.935063000201,49.0977379998221,0,0.0,275.48379487842294,364.82212983666386,173.14738648495575
34830,-121.86730620673431,49.09307352302181,-121.863272999392,49.0926450004057,0,0.0,74.34683844203786,0.51143001844474,205.0705213579518
34833,-121.8952399194827,49.108136127795035,-121.902528000115,49.1194989998831,0,0.0,7.90463263666875,303.90463263666874,20.97512649143974
34572,-121.88077448532243,49.121183247607775,-121.883895000341,49.1253300000531,0,0.0,15.896587478868703,274.18826071739625,64.18826071739623
34660,-121.88077448532243,49.121183247607775,-121.884165999425,49.1243140000656,0,0.0,6.743418359472196,284.7434183594722,65.7434183594722
34777,-121.88077448532243,49.121183247607775,-121.884569000522,49.1252189997011,0,0.0,30.214002456949927,744.21400245695,62.16915800377531
42049,-121.88120600609756,49.10787277155252,-121.883221000299,49.1071160001986,0,0.0,30.267910659086226,265.2679106590862,88.28054265274257
42845,-121.85651322479055,49.14924475086882,-121.853890000026,49.1384209996769,0,0.0,87.29576218782837,100.48061844744346,22.48061844744347
46051,-121.88120600609756,49.10787277155252,-121.885174999796,49.1067389998151,0,0.0,12.410840671247383,565.4108406712473,200.41084067124737
46069,-121.84007221466713,49.10129772605597,-121.842754999331,49.1073290001477,0,0.0,108.94416663290993,204.68293425708063,1.6829342570806296
44745,-121.84007221466713,49.10129772605597,-121.839710000339,49.1046299999119,0,0.0,118.77308489393178,255.20883670961487,76.27322689210952
45394,-121.88716760006456,49.09189154171944,-121.882793000406,49.0944369999635,0,0.0,53.03363822019067,41.4892378279799,105.37976503969159
43885,-121.93843044040932,49.101863832851876,-121.941235999496,49.1025169998708,0,0.0,95.61210526315665,310.61210526315665,100.61210526315665
44597,-121.93843044040932,49.101863832851876,-121.940842999875,49.1081090002975,0,0.0,121.92205712524641,33.83949802759306,13.839498027593057
50900,-121.93843044040932,49.101863832851876,-121.93833399976,49.0991980001824,0,0.0,205.94279033757704,82.28961258980947,33.28961258980946
51506,-121.93843044040932,49.101863832851876,-121.947779000565,49.098879999725,0,0.0,132.24172356227126,805.2417235622712,140.24172356227126
51066,-121.90235684169501,49.098406987631044,-121.898092000469,49.0951600000458,0,0.0,1.8271902137299099,99.8271902137299,44.82719021372991
51198,-121.93904210673458,49.12717673022286,-121.946686999629,49.1329899999721,0,0.0,65.73343829354307,61.66439955715407,5.664399557154069
51216,-121.91976879543598,49.09865638665711,-121.911946999552,49.1055190001079,0,0.0,279.1114334109457,59.503107441670664,9.503107441670664
50139,-121.93843044040932,49.101863832851876,-121.94185200007,49.1050960003857,0,0.0,129.42252360422424,142.42252360422424,81.53241212652082
49123,-121.87053646766034,49.135432985027414,-121.876576000619,49.1374120003116,0,0.0,10.324727539639515,50.35421052139778,5.354210521397784
56031,-121.88716760006456,49.09189154171944,-121.885261999856,49.0900079997743,0,0.0,53.52608835386793,154.45664475338054,111.45664475338054
56666,-121.91976879543598,49.09865638665711,-121.922487999989,49.0945359995668,0,0.0,390.77657648964,-0.4925822792063439,229.6751932682681
56192,-121.88120600609756,49.10787277155252,-121.880463000345,49.1066849997884,0,0.0,49.47622553555757,48.06777504565872,1.067775045658719
56220,-121.88077448532243,49.121183247607775,-121.882141999611,49.1179449999959,0,0.0,26.946346123174127,299.0804124292074,69.0804124292074
54624,-121.93843044040932,49.101863832851876,-121.930619000341,49.1082129996435,0,0.0,40.402510681023,205.40251068102302,28.402510681023006
54298,-121.84007221466713,49.10129772605597,-121.84036699976,49.1092570003193,0,0.0,93.25212559637473,254.25212559637473,99.25212559637473
53268,-121.93843044040932,49.101863832851876,-121.944156999336,49.1004480000373,0,0.0,69.57923206562076,399.5792320656208,100.01549116514299
53326,-121.93843044040932,49.101863832851876,-121.939795000586,49.1026479997266,0,0.0,153.29902070638576,340.29902070638576,140.29902070638576
52994,-121.94080665361831,49.146047596432226,-121.946628999564,49.1415899995734,0,0.0,74.93619493410907,33.77440344539642,18.774403445396423
59281,-121.90235684169501,49.098406987631044,-121.90565400013,49.0988480004388,0,0.0,25.874177817203357,304.193406256136,69.19340625613596
59294,-121.90235684169501,49.098406987631044,-121.906138000152,49.0980159996035,0,0.0,25.0877815406532,344.9825758977702,104.02715225983962
59299,-121.90235684169501,49.098406987631044,-121.904919000604,49.098040000251,0,0.0,25.2473245833679,244.07292463458242,7.07292463458243
59307,-121.90235684169501,49.098406987631044,-121.907128999744,49.0984660003329,0,0.0,63.537090066215185,285.75302059792375,285.75302059792375
59861,-121.90235684169501,49.098406987631044,-121.906425999323,49.0923960002721,0,0.0,74.79122362353993,749.3104602002871,85.61721323169722
59530,-121.88716760006456,49.09189154171944,-121.88786800039,49.0910589995646,0,0.0,41.121762323807836,410.70064404636076,117.45215575705681
59632,-121.8952399194827,49.108136127795035,-121.896127000641,49.1022300000752,0,0.0,13.439144439549576,0.8483722415142225,38.26056822278869
59674,-121.90235684169501,49.098406987631044,-121.904944999799,49.09995699991,0,0.0,27.142538710644384,325.30985995446565,66.03725107761203
58768,-121.93843044040932,49.101863832851876,-121.93211000041,49.103225000076,0,0.0,173.94870507678775,384.91792707171095,327.91792707171095
58510,-121.91976879543598,49.09865638665711,-121.916936000242,49.0985139995967,0,0.0,522.1884064524106,586.034337081998,270.0343370819981
67013,-121.88077448532243,49.121183247607775,-121.888957000504,49.1330970003296,0,0.0,16.02188082118073,52.593163613759316,5.593163613759317
76076,-121.88077448532243,49.121183247607775,-121.87668099941,49.1188460004279,0,0.0,28.035847916045586,299.98376012914616,69.98376012914613
76109,-121.88077448532243,49.121183247607775,-121.876270000163,49.1188420000291,0,0.0,27.032468737999547,216.22846024742594,69.22846024742594
72408,-121.88716760006456,49.09189154171944,-121.883575000399,49.0943729996348,0,0.0,53.086806192728886,214.36698721162713,113.66838096691814
72419,-121.92479061139952,49.11999772390342,-121.928437999489,49.1185009998711,0,0.0,145.99969511532197,58.03350540662223,10.033505406622234
72426,-121.88120600609756,49.10787277155252,-121.882674999451,49.1064180001814,0,0.0,58.57731724909194,414.3253187088262,72.0711583452613
72427,-121.88120600609756,49.10787277155252,-121.88267499967,49.1064089999903,0,0.0,59.92853786669216,60.33208729498447,73.07430109340183
72429,-121.90235684169501,49.098406987631044,-121.904337999464,49.1020019997277,0,0.0,21.952915947742465,414.0499979717875,76.6814641056165
72434,-121.8952399194827,49.108136127795035,-121.896731999356,49.1027390000753,0,0.0,11.892341575668702,184.46817073617328,59.46817073617328
78329,-121.827407562285,49.130295189487654,-121.834679999523,49.1310900001254,0,0.0,112.13317129697242,82.02965407414308,53.02965407414309
92389,-121.90235684169501,49.098406987631044,-121.907616999372,49.1011790000759,0,42.0,71.08377879256744,295.83823999241747,70.73721967224992
94202,-121.87137617128568,49.146388192111665,-121.868430999707,49.1471019996881,0,72.0,21.63128304220485,195.71453673883877,11.71453673883877
93277,-121.8952399194827,49.108136127795035,-121.898224000473,49.1157970003363,0,42.0,22.67361291783141,162.41751999361674,10.229223284590944
93869,-121.94080665361831,49.146047596432226,-121.940694000278,49.1459610003135,0,6.0,102.6067088915184,98.72946473280753,10.729464732807534
93301,-121.8952399194827,49.108136127795035,-121.898125999962,49.1177479996457,0,42.0,29.628434795726566,158.7494866162429,25.322181995817914
93325,-121.90235684169501,49.098406987631044,-121.907344999824,49.1010859997723,0,42.0,68.38332500448708,215.7936321583506,62.13309716294069
99790,-121.8952399194827,49.108136127795035,-121.898113000177,49.115868000113,0,42.0,22.91680537549229,199.86905262221595,7.2899438618053445
100349,-121.88077448532243,49.121183247607775,-121.879978000609,49.1257959996007,0,42.0,0.37891090964577256,278.37891090964575,77.1205032986719
100372,-121.87053646766034,49.135432985027414,-121.86808000057,49.1331199997697,0,42.0,30.48716064415905,154.37522746627465,2.3752274662746418
100996,-121.92479061139952,49.11999772390342,-121.927496000103,49.1183400002363,0,72.0,145.8473423013964,119.07735343978794,9.077353439787943
101103,-121.93904210673458,49.12717673022286,-121.938562999491,49.1321240003309,0,42.0,104.10152681157412,45.19759865508753,9.197598655087535
101017,-121.93904210673458,49.12717673022286,-121.938299999399,49.1251100000649,0,0.0,111.17143652881816,63.093016491026404,10.938164064473813
101019,-121.84013692330241,49.143989696053815,-121.850293999406,49.1350569998093,0,42.0,105.58009306564554,164.7015131708146,99.70151317081458
101028,-121.9033202535242,49.14583140164333,-121.897937000403,49.1473149995914,0,42.0,34.25623955253016,93.0593142309922,3.0593142309921992
101035,-121.8952399194827,49.108136127795035,-121.894537999372,49.1059209996332,0,42.0,11.321070534285795,314.3210705342858,200.3210705342858
101042,-121.8952399194827,49.108136127795035,-121.903363999867,49.1107549999955,0,42.0,18.263269427869098,204.2632694278691,62.76380094426237
101167,-121.93843044040932,49.101863832851876,-121.94113999957,49.1037940001671,0,42.0,121.06711845873706,239.62852578196373,92.22179657363831
101068,-121.91976879543598,49.09865638665711,-121.924581000609,49.1035420000211,0,42.0,291.38393572667025,147.28621035388198,156.0507188270622
98631,-121.8952399194827,49.108136127795035,-121.897714000162,49.1239779999506,0,6.0,40.431013752793746,108.67308530293256,13.673085302932567
97903,-121.88120600609756,49.10787277155252,-121.883836999508,49.1065459998976,0,42.0,41.085808930785824,359.4620318850806,108.66360158363814
