pca1,pca2,pca3,pca4,pca5,pca6,pca7,Lat,Long,WELL_TAG_NUMBER
-31361.06611355536,-50.22132253549239,-29.590185060400103,10.646818623480668,22.81274462261313,-1.325805336970762,0.030535209220997585,49.012236,-122.28393200000001,13993
-31360.101041309517,-57.27788663781376,-30.751756468173383,-52.68777192131971,-14.49615693089319,0.6131190420127302,0.06786985383594396,49.009174,-122.28191100000001,13994
-31359.036620362724,-33.40762240419959,-28.0267923220487,44.968863232302006,-5.288557764579319,-1.3995533838215388,0.08302126121918565,49.009774,-122.284405,13995
-30615.03450238439,-45.3382548160033,-27.37446928777816,58.57849393897969,-8.261247716671607,-1.6031622224802495,0.08707952508767638,49.017337,-122.272452,14739
-30610.0784674451,-47.66690643840282,-30.27987993541233,-17.587078698250718,3.9826874208812075,-0.3940409261640021,0.0478899095538999,49.017695,-122.273582,14744
-30609.058524572883,-37.68857177355982,-29.356261338137458,9.103789430123971,-0.48622510444422845,-0.800797737101552,0.06190877782666866,49.023722,-122.273645,14745
-30608.088866174152,-55.538326607356815,-30.507185696098624,-33.75271964192645,-25.6798024114268,0.49162074568758957,0.08545973149726668,49.031636,-122.293504,14746
-30605.06359837911,-45.105415721262794,-28.642532689085645,5.927879925031343,0.17249212106720277,-0.7652060160182818,0.059767582626303,49.016653000000005,-122.27243500000002,14749
-30603.064160422568,-50.873030897819106,-29.75508049469741,6.31211178902045,-11.317956656909216,-62.063485235040346,0.07523452910685875,49.038674,-122.255435,14751
-30602.067932128684,-51.38595300334139,-30.003393972114914,1.5430902572905865,-0.385771012642397,-60.775188352386266,0.058343724684425544,49.038140000000006,-122.25488200000001,14752
-31788.6551551574,893.6586943649041,-5.624903811657246,-131.5969820408158,-29.167775900796777,3.725441588821087,0.05617015441940093,49.038243,-122.257001,13565
-31101.650710060585,894.7042274661086,-6.0362711222318906,-119.88131142480347,2.3381659896175155,2.8934165582343927,0.013802153120843904,49.034945,-122.254751,14252
-31100.679623908538,888.7467674241932,-6.938619503616948,-173.24949572296993,-35.575622800178856,4.655696539492176,0.0549092992266734,49.040338,-122.26108799999999,14253
-31099.622359087825,899.3504526976628,-4.541661349608843,-77.22733048403566,-32.940559846187654,2.7860356346112565,0.07901327642754151,49.038561,-122.260198,14254
-29879.02663952649,-33.49649528965275,-17.629504232992808,52.61159864016974,-7.469178274804306,-1.4894942886923317,0.07959069942060366,49.035757000000004,-122.27349699999999,15475
-29877.996686700822,-43.76011358094923,14.906056618938981,83.49186946191732,-13.443710241870015,-66.37101624644137,0.08475022343547464,49.035273,-122.267991,15476
-30901.061856899876,-50.02745418084774,-29.431195470609275,14.61517783437378,-1.1276580172587694,-0.9167120927422697,0.0648062446570933,49.036521,-122.254906,14453
-30895.05725916094,-37.38740768464227,-29.13624170739441,10.743198848134325,-3.7864054753624035,-0.7723619205973894,0.06757227971135074,49.03627,-122.295148,14459
-30284.924076275536,-30.3666429348712,18.502291290498864,205.57374735427814,-31.78819126817058,-3.984860056539947,0.1482179936168449,49.002798999999996,-122.278038,15069
-30277.662570965997,891.5694046958698,-6.810890343898008,-146.05026820362974,-27.922649362252354,-43.35892954496947,0.04708561748489103,49.038219,-122.257425,15076
-30272.05628208124,-37.6684238721373,-23.776943349736865,11.586849853330177,26.497921770711073,-1.3861122018134726,0.021743748326208134,49.033251,-122.28114,15082
-30270.087392461086,-56.11258747858295,-22.889084486249924,-35.97897331307161,-12.09205142340669,0.2575813312045779,0.062255334512588266,49.031861,-122.293555,15084
-34781.09451755035,-54.24799428754528,-29.004372040983046,-39.23507198898739,7.657879337288753,-0.1520342582529836,0.04523529490581844,49.032810999999995,-122.28718,10573
-34779.107141746994,-57.17517133092337,-29.232279294449462,-65.17289759020383,-28.63434780827029,1.0584311729101714,0.08927093831056489,49.033657,-122.287168,10575
-34778.110219624155,-57.81142700401901,-29.327868692351363,-70.86760683646521,-32.772752576116694,1.2482818976228138,0.09355128553267064,49.025605,-122.292946,10576
-34777.09170810156,-53.93990931790956,-28.78086366215353,-36.22903835309187,-4.980895959962231,0.041716390085863544,0.06410144922089138,49.027924,-122.292612,10577
-34776.10471649274,-56.08636857792547,-29.460616517377044,-55.911776401020056,10.36579063369293,0.11003035300777486,0.036513080862114584,49.032578,-122.281424,10578
-34775.09663286162,-54.958117764747996,-28.93400814529195,-45.34078455596671,-11.602315952507471,0.34548810110676503,0.07086296097618007,49.0286,-122.292849,10579
-34774.10651674675,-56.41134496512914,-29.54169150065728,-58.85531683997505,10.843742359096733,0.1563100793669807,0.034977129563034406,49.033678,-122.28192800000001,10580
-34773.09046301117,-53.66844307445836,-28.752510163010992,-33.7954787449571,-2.338237930308301,-0.056651448105680825,0.061038161708049724,49.030982,-122.292569,10581
-34771.08921713233,-53.39597939634866,-28.72315226752107,-31.360858744821517,0.3042682537018502,-0.1550782680287916,0.05797692731252757,49.031025,-122.29076299999998,10583
-34770.111406747,-58.01224434267895,-29.39293982271449,-72.67549262625126,-31.466655444626127,1.2567724575150414,0.09107868372877077,49.034537,-122.28261299999998,10584
-34769.08429394971,-52.379765908839204,-28.572016738820366,-22.251233599586552,6.925986712123661,-0.45873338359407934,0.05117288224018354,49.027592,-122.28261699999999,10585
-34768.115516439786,-58.03423202040146,-29.94505773356617,-73.57089816365796,13.233196368500105,0.3875904168644521,0.027283565510704565,49.034519,-122.27833100000001,10586
-34767.05721289567,-46.786102957469694,-27.73625057392646,27.856477253047206,43.344778175129484,-2.1290955724512193,0.013965832868466284,49.025001,-122.282531,10587
-34766.10951901028,-56.95529968961633,-29.67916005472957,-63.763692067935374,11.640680651315094,0.2335800845575946,0.03240687239020021,49.035958,-122.28256499999999,10588
-34765.10771994013,-56.631819579771616,-29.599591081879986,-60.82174292467276,11.162959334178696,0.1873900728955739,0.03402841405338222,49.025549,-122.294,10589
-34764.094524254506,-54.25647278412984,-29.01290898329847,-39.24408663012125,7.659164371578627,-0.15153373379806465,0.04525920741866397,49.027051,-122.29400600000001,10590
-34763.09032589588,-53.50102063820097,-28.826579889526364,-32.378830116542915,6.544372020466313,-0.2593531622762829,0.04882075652324409,49.030547999999996,-122.29356000000001,10591
-34761.09848487105,-55.34655407762041,-28.998091522074205,-48.76471498060787,-14.084348397422646,0.4597918201165452,0.0733570136918832,49.034733,-122.292447,10593
-34760.091746153936,-53.986704497322265,-28.774055718125496,-36.55407050384954,-6.953539389904646,0.08733022408647077,0.06676528229598847,49.03411,-122.292073,10594
-34759.0979634015,-55.33532951937808,-28.933698071631266,-48.5744790511409,-19.178365253385625,0.5567172675076857,0.07794820699381966,49.037116,-122.29380900000001,10595
-34758.07949971248,-51.521308068616456,-28.364019085599825,-14.410452942095484,5.6526869955245935,-0.5816644318146295,0.05528320232586513,49.034328,-122.29388999999999,10596
-34756.10588847464,-56.89402263154473,-29.22113982382803,-62.591403988585974,-25.00329004066415,0.9380656024822448,0.0848713006641579,49.033111,-122.29496,10598
-34755.10098057211,-55.896468763733125,-29.061829243044702,-53.63925755136737,-19.36860654599343,0.6569392841263456,0.0794608897728415,49.033778999999996,-122.29536100000001,10599
-34743.102957190065,-56.437174855066445,-29.063527300383583,-58.326199992393526,-29.746505172234695,0.9516386615661131,0.09270513036270096,49.033232,-122.27243899999999,10611
-34737.109530445654,-56.96976295494505,-29.693724478999698,-63.779069221080995,11.642857438887354,0.23442888649858282,0.03220665098379869,49.034195000000004,-122.254147,10617
-34735.099934085185,-55.24287275304979,-29.267685765182726,-48.086903103349385,9.094739035883785,-0.012023754148158474,0.040369575019114805,49.0363,-122.254157,10619
-34734.109232412135,-51.44177687906426,-29.65045217401389,-68.36546572297887,12.272000538839594,0.31724050030501316,0.03005477114858341,49.025982,-122.27251799999999,10620
-34733.10833237995,-56.75577196147438,-29.64235218573724,-61.81953731822291,11.324632585109319,0.20373485485398576,0.03333544202412591,49.029455,-122.272659,10621
-34721.10408713563,-56.5683408898311,-29.16631917314933,-59.509473500251346,-24.49149127584343,0.8703145578257793,0.08490187747998038,49.037824,-122.28173100000001,10633
-34719.10721243027,-57.26257040510212,-29.239393068862714,-65.67873973535224,-31.59071189801682,1.1278653539013035,0.09319504061833206,49.038292,-122.281752,10635
-34718.10353971986,-55.899309021312895,-29.43636329369259,-53.980877573203315,10.051635838205499,0.08092164025103218,0.03744377363967171,49.039049,-122.28625600000001,10636
-34716.104740152055,-56.11629245017255,-29.490748325410852,-55.94359132863903,10.370317015054924,0.11179329040812139,0.036373366889456235,49.038654,-122.27773799999999,10638
-34714.11133898063,-57.305212670073736,-29.7853448910824,-66.73374506573579,12.122403010515637,0.28132860335949633,0.03074852532654753,49.038804,-122.277243,10640
-34712.10225986988,-56.21053374135359,-29.10611362480918,-56.25574767538337,-22.994685018397707,0.7792442337274372,0.08371840385284163,49.038957,-122.284602,10642
-34711.115538916456,-58.06265970712583,-29.973682470533056,-73.6011225692899,13.23750202929238,0.38926701019898646,0.02723438199717489,49.038527,-122.28923300000001,10643
-34710.1071219316,-57.152108617234916,-29.289948744778997,-64.73545773738769,-25.66825127388082,0.9927876507162069,0.085071094047824,49.038209,-122.287226,10644
-34709.10044591299,-55.86889261631687,-29.035222097194712,-53.156849516652834,-22.48529377278832,0.7105550837884725,0.08392357926014747,49.037751,-122.29031100000002,10645
-34708.04955970011,-46.184928334657954,-27.039267683257215,34.28821918450884,-4.281627334724073,-1.3054117332691977,0.08336799249858129,49.039136,-122.281452,10646
-34703.09634777321,-54.61087426720838,-29.12361358504328,-42.218911574925094,8.141568577602184,-0.10352010961042267,0.04358962414687382,49.038709000000004,-122.293869,10651
-34695.10114950237,-55.47880794757518,-29.34115264794357,-50.0697668939072,9.416307586513515,0.019970916567211658,0.03949881958198481,49.038583,-122.29544399999999,10659
-34694.10409778257,-56.58180662969334,-29.17987800494121,-59.52379040210993,-24.489448404592213,0.8711097751301178,0.08492394882225199,49.039878,-122.295275,10660
-34693.103467005865,-56.43599559737228,-29.169035402264452,-58.227475889878356,-22.674713896778368,0.8106177427968624,0.08271416694146608,49.039438,-122.29396799999999,10661
-34691.115546802976,-58.072634327762465,-29.98372622924845,-73.61172760372389,13.2390131197974,0.3898553737616783,0.027219341735517905,49.040552000000005,-122.293774,10663
-34678.10595477996,-56.351230228973016,-29.563212594609134,-57.92539407917364,10.691711191830569,0.14372189100757696,0.035189354302417875,49.039515,-122.26036200000001,10676
-34676.10535154805,-56.86424501050915,-29.21928046604555,-61.96901542011034,-27.130456342957203,0.9701211469195508,0.08781925655018241,49.035146000000005,-122.270647,10678
-34669.07056884217,-49.984133144415004,-27.993010863772128,-0.06139355602286309,1.2956442172291645,-0.7650251003603395,0.06528322581017035,49.037572,-122.25478100000001,10685
-34951.07765550542,-51.13940667518858,-28.171673064449212,-11.681783545382864,3.1855805773506347,-0.588424747084571,0.05992723961140975,49.008154,-122.292975,10403
-34950.08761355229,-53.30842038822473,-28.422752889598403,-31.009618484126342,-16.965414863626563,0.1769119366138308,0.08296081551070932,49.004646,-122.29310600000001,10404
-34949.08557936149,-52.69756420222016,-28.458274936004997,-25.697532659417945,-2.638691858844327,-0.2076370569952952,0.0641211395732072,49.009844,-122.29139199999999,10405
-34948.09565134247,-54.380692189990235,-28.973885800005345,-41.108173880965026,7.963809674350037,-0.126128549540546,0.044555533477437216,49.010513,-122.28611699999999,10406
-34946.09565213113,-54.38168966099559,-28.974890263286582,-41.10923438280656,7.963959390096048,-0.1260701265183868,0.04453767853692691,49.009983,-122.283212,10408
-34944.107013985646,-57.016247169810676,-29.18010796941895,-64.45337041285971,-24.698949981058487,0.9633523363353514,0.08415018207227411,49.010608000000005,-122.279634,10410
-34943.10465064123,-56.003080530272115,-29.37674995217072,-55.82322497007313,10.35318623768523,0.1051218212238107,0.03684210540307705,49.009840999999994,-122.277813,10411
-34941.07235090089,-50.90741782532926,-27.57220118135768,-8.83108768767921,-41.83190070126855,0.25029564911705965,0.12470450007844522,49.008573999999996,-122.294022,10413
-34940.07646019972,-50.92890680011657,-28.12381661583953,-9.725963195524514,2.86787807934095,-0.6189149187220029,0.06095768166385727,49.005045,-122.29650500000001,10414
-34939.07346148467,-50.38944064188832,-27.99086839548,-4.822359924862723,2.071612376744187,-0.6959225511061654,0.06340978036344762,49.006258,-122.27882199999999,10415
-34938.106452079075,-56.32955318293153,-29.459330841158852,-58.76835670215787,10.83137008352374,0.1514917672559324,0.03541146637837412,49.002629999999996,-122.29436499999998,10416
-34937.09925461144,-55.03413617665292,-29.139551071650704,-46.99896688294967,8.920238710728265,-0.03336390911499112,0.04146963531695171,49.003788,-122.28228899999999,10417
-34936.09781604336,-55.15128321644274,-28.883516998949325,-47.691095029188055,-14.256821366536112,0.43924187914069607,0.07424671480267003,49.009402,-122.29416,10418
-34931.07066161085,-39.15930477597687,-18.02024478442169,-19.232379021278803,4.243249296186898,-0.4656544390576365,0.049899859107246675,49.009735,-122.28388600000001,10423
-34930.06269014745,-49.021241880454156,-22.62491331529871,8.793806743169801,-0.09836281574634588,-0.919590012265322,0.06606517446539352,49.012239,-122.293108,10424
-34911.08636938782,-47.2497682735719,-28.547336487732103,-31.000198338919013,6.206500970277653,-0.2734269710714547,0.04976998947332543,49.011555,-122.265822,10443
-34910.09476728783,-48.762168735351686,-28.921501344837235,-44.73230199132329,8.436311875208002,-0.05770008057872954,0.04262863363384151,49.007417,-122.265746,10444
-34909.09296821658,-48.438688516541724,-28.841933021156397,-41.79035217588082,7.958586529648857,-0.10389172211487253,0.044148247363990596,49.009308000000004,-122.264693,10445
-34908.05830014344,-42.94887193823212,-26.914776474441876,8.809604190505967,-46.83757594644143,0.024737106860264268,0.1366698810496908,49.011313,-122.26454,10446
-34907.10196633265,-50.05958068777063,-29.243290378198914,-56.50381269367442,10.347738397578718,0.127271096266011,0.03647503930702363,49.005445,-122.26120800000001,10447
-34906.08877064716,-47.68423390174354,-28.656608145252317,-34.926156489535416,6.843944735016593,-0.21165226684442925,0.047728368881399426,49.00571,-122.26471799999999,10448
-34905.08277282332,-46.60480284449089,-28.390208366879225,-25.118420123608914,5.251352215608432,-0.3656923985724158,0.05283638988645556,49.00676,-122.26564599999999,10449
-34904.112553552244,-58.1614004481927,-29.379026072748985,-74.56609300589412,-31.1582381985107,1.2836471929650726,0.09031452154163733,49.008156,-122.274419,10450
-34903.115463207236,-57.9669034511621,-29.877261277991465,-73.49931507071437,13.223005467677151,0.3836221935557146,0.027562216911525158,49.006572,-122.27293700000001,10451
-34902.10046724704,-55.26755674439693,-29.210164326839656,-48.97866392996988,9.241324126676885,-0.0020348063078145665,0.03763057125910959,49.005715,-122.272594,10452
-34887.0938759308,-54.08713584842925,-28.92444886408958,-38.19803918154142,7.4906156798250025,-0.1705556603921736,0.04600871081665022,49.017146999999994,-122.294119,10467
-34885.04349168754,-45.01672319698274,-26.683476714806062,44.19033949304493,-5.887648826641711,-1.4646818988688006,0.08891031258984189,49.01437,-122.29303700000001,10469
-34883.06644662465,-48.692995927325434,-27.94024025695935,10.361423179688,27.959693110271658,-1.495370356710069,0.031008739252078216,49.013290000000005,-122.292998,10471
-34880.05129134188,-46.42312548892433,-27.0329607887962,31.43694219602113,-3.816806471482072,-1.2642459188710802,0.08217337021795865,49.023680999999996,-122.281497,10474
-34877.06714285992,-48.91893164030027,-27.923907534762165,8.429360791420567,22.19763406229328,-1.3444440273339637,0.038623546921741754,49.016617,-122.294154,10477
-34876.06868775173,-49.55691677606557,-27.80898521572623,2.990848073654313,0.8022343223809947,-0.8173262570834455,0.06736224237905616,49.023609,-122.282852,10478
-34874.06628925326,-49.125942342579044,-27.703228792988842,6.913094137983466,0.1653176377994641,-0.8788953559554149,0.06940417252623336,49.022168,-122.282559,10480
-34873.09568091704,-54.418097055552096,-29.01155009888856,-41.14794282163296,7.969472392070136,-0.12392329175707031,0.044459099863051375,49.014646,-122.29408600000001,10481
-34872.08376242573,-52.354491374911504,-28.439547116609408,-22.321339751082625,-0.14987641035833452,-0.3197783188668682,0.058744543057433235,49.018137,-122.29405,10482
-34871.0902833089,-53.44715765698384,-28.772342856442936,-32.32156311544422,6.536222223870925,-0.2625272187665328,0.04903459216574698,49.021177,-122.29409,10483
-34870.07948691112,-51.503782870248834,-28.292421677541927,-14.667213766606697,3.669489486683482,-0.5398244917407216,0.058188072994452715,49.013094,-122.28301699999999,10484
-34869.07828766164,-51.288295624280444,-28.239543531822893,-12.706090597920728,3.3510313930140248,-0.5706090565317663,0.059200755153868224,49.015459,-122.282901,10485
-34868.06096009526,-47.61358971522272,-27.753597890683466,20.128963868892157,32.44919847925977,-1.768936470567305,0.027372897300458127,49.015947,-122.28184099999999,10486
-34867.05655796682,-46.609078452387216,-27.667013638653142,29.048337992590625,44.1649278471016,-2.1699988198215037,0.013309240084648366,49.016494,-122.281478,10487
-34866.07936307835,-51.35249479679894,-28.355818212382644,-13.405131895003935,11.566312924881158,-0.7201822656028469,0.047340535008310314,49.016564,-122.286947,10488
-34864.07468989256,-50.6428103245934,-28.08156893877111,-6.8232666577106125,2.3957273353190023,-0.6634147923045983,0.05959497402062201,49.024561,-122.294329,10490
-34859.073192310214,-50.37532162026403,-28.01735445298841,-4.373851564981941,1.9979341233898529,-0.7017860650750312,0.06084705038483977,49.016575,-122.287357,10495
-34856.043140192916,-45.67544598415787,-17.117778672529155,40.21493085252398,21.168768515162192,-1.9430384182357328,0.043132073499989494,49.012964000000004,-122.29411,10498
-34841.08279805968,-46.63672160867676,-28.422349006400836,-25.15235590474916,5.256180997754032,-0.363811834297967,0.05268323829118641,49.016653999999996,-122.26267,10513
-34840.070802017755,-44.47736078496037,-27.889047345851257,-5.536352969384987,2.070918587191022,-0.6719220222611811,0.06288282468632177,49.016611,-122.260127,10514
-34839.06480419398,-43.39792972959451,-27.62264748051141,4.271383354348774,0.4783270654720071,-0.8259618312818716,0.06800591438085533,49.017299,-122.263631,10515
-34838.06480458827,-43.39842847252739,-27.623149888798412,4.270853146725334,0.4783994910116333,-0.825933367721085,0.06796512677318493,49.01663,-122.256146,10516
-34837.06480498255,-43.39892718662817,-27.623651928889878,4.270322899098148,0.4784774672821166,-0.8259032355948108,0.06799223161174572,49.018153000000005,-122.26218300000001,10517
-34836.02814651025,-47.75887040219688,62.424986967669646,-13.826621983729993,-42.422642119387625,0.2113684192678737,0.09265127880156503,49.019126,-122.26655900000002,10518
-34835.07680220706,-45.559784159538296,-28.158460291624166,-15.34727057030815,3.663966427695935,-0.517704970779474,0.05777096167810449,49.023213,-122.264214,10519
-34834.08100135449,-46.31623380360169,-28.345793938262688,-22.213587651724755,4.7789064192344215,-0.40982769039651834,0.05417280160593602,49.016618,-122.25703600000001,10520
-34833.07380388704,-45.0208168026754,-28.026013872198128,-10.444197972321085,2.8677784875329975,-0.5946822574555667,0.06028247504699746,49.016651,-122.253821,10521
-34832.11249209427,-57.462348370258646,-29.77946634851917,-68.63282900863422,12.43203034257505,0.30867408633668103,0.02994844590319036,49.024739000000004,-122.273671,10522
-34819.064510666634,-48.82937268755866,-27.650434830562002,9.826925177064231,-0.30842180470498737,-0.9240131076697055,0.0680976122527659,49.021475,-122.27393799999999,10535
-27031.011932277645,-30.779568763400302,-27.20312569944927,86.3528441734299,4.1638046592144295,-2.2839585489150496,0.071952401089784,49.013451,-122.294199,18323
-26853.064769051813,-52.20426731460846,-31.432021873046217,12.14801953491196,0.025051501900554017,33.881759709870636,0.05731816542714905,49.033493,-122.26681299999998,18501
-26852.02896448457,-40.36173853700379,-29.89845398423537,63.79049367923293,-9.271431062415656,-1.5931840386715141,0.08478435978035571,49.029802000000004,-122.266347,18502
-26738.039806230987,-42.36246760736552,-30.43612731515093,46.075164790680816,-6.3960239105274885,-1.3125075377666617,0.07542572425462266,49.028845000000004,-122.27145,18616
-26737.069445992533,-42.589276695195984,-26.923744720845026,-18.130562716872056,-43.66046584151955,0.643543841628403,0.10813587576369535,49.038016999999996,-122.27522900000001,18617
-26736.07069714875,-53.40058919084308,-31.843109843334148,0.6367502388334022,1.097829507657553,-0.6094139035612631,0.05165746746780128,49.03812,-122.27866200000001,18618
-24923.788772511965,-49.824328833769954,478.962454499832,39.68528938498707,-27.646417594840514,-1.6054368754196973,-0.07493325894666619,49.021862,-122.274,20430
-26710.06486062851,-40.4970562044675,-31.527838535598484,-0.8101529982136786,1.0829352935808274,-0.5629650301080134,0.051175382746587485,49.038669,-122.28893000000001,18644
-26708.994370315664,-34.628029749839015,30.305255817500793,66.35538157726786,-10.34270444950045,-1.71155450354739,0.06612951177996734,49.038236,-122.280029,18645
-25476.913509730628,-59.567826630168696,267.9338943218362,18.769050115375176,6.683409834226091,-1.556382411628944,-0.05631749020656169,49.035744,-122.293104,19877
-25046.041133976032,-49.6064912926017,-19.893562304107196,44.07936610459603,28.55423081114107,-1.9615196395460115,0.01878896798852636,49.015162,-122.293122,20308
-28904.57843757563,905.4037841147742,2.111339818904372,-13.919565476071732,-50.64782762835433,-58.12371150581628,0.11338296279582527,49.038171000000006,-122.258384,16449
-28903.62223845773,898.2630194666418,-4.686710953693168,-78.88406076065185,-33.25354039018707,-21.861746210587324,0.07231067120158138,49.038861,-122.270715,16450
-29374.066141227184,-56.38378911337028,11.682134845148298,-27.781964655227867,5.592472395865776,-22.189553515605404,0.025544888379042882,49.034487,-122.27038300000001,15980
-29369.101849215644,-58.85947549261032,-27.772794104038308,-58.03846309677739,-21.716589941493506,0.8916200962269176,0.06944094001224628,49.034690000000005,-122.265495,15985
-29366.60714339292,901.055398916523,-3.633978951965976,-54.40458191611482,-47.79558035147902,2.682460108829007,0.10117651132407587,49.038763,-122.260934,15987
-29365.614677965757,899.4031083550494,-2.173342490799647,-70.65086258924279,-43.28620941065904,-48.71185581100046,0.08838779355505383,49.038414,-122.26683600000001,15988
-29284.950900125757,-24.15895027216695,21.65819871672577,148.19230612296823,-12.56381546826814,-3.249411825073001,0.10096208993142787,49.034037,-122.287573,16069
-27327.973573750223,-58.12591405625204,207.91967437769688,-43.38472910508417,-34.44430900386669,0.5090481914271324,0.00737392670359712,49.018652,-122.27128400000001,18026
-27327.100455191554,-58.50548760738692,-32.880823372831756,-48.09120355962503,9.016574236017798,0.1435642538981891,0.027179801532402653,49.016245,-122.276147,18027
-27870.104530480134,-59.72560846078163,-32.43102595648038,-60.64101863461006,-33.49427267718199,1.2130572423761314,0.08749813578368316,49.02385,-122.292725,17484
-27869.073250292295,-53.37551176519502,-31.407919797834946,-3.667121398166802,1.8087614671704946,-0.5651643623492291,0.05388270183844442,49.017790999999995,-122.29337199999999,17485
-28425.092989207013,-58.54280196015688,-20.027648043147238,-49.57340541378834,-21.0101681409316,0.7232331659353288,0.06699822502053997,49.002804,-122.29348799999998,16929
-28412.07363518337,-53.21267220284001,-31.161574993159547,-4.359505279055415,1.9269713739198266,-0.5662282876307572,0.05162614035978112,49.01712,-122.297046,16942
-28408.63364807055,894.8867933793383,3.1849938840920653,-107.49336036055517,-26.89582459799551,-82.28541199710945,0.04990907155431261,49.038557,-122.26097800000001,16945
-21188.048786662308,-52.21347913415036,-25.99968190047357,34.940761349598766,27.93895446037961,-1.6889886331389188,0.012779033246131893,49.01654,-122.29330700000001,24166
-20611.081957602855,-47.57960421323407,-25.329099685338715,-38.1810697681916,-9.033412414544445,0.45477670381967195,0.04244758814470976,49.003383,-122.28233600000002,24743
-21142.083647014344,-59.7818451292901,-25.081175404178964,-32.128616273536515,-25.962084918234385,0.6465338928473604,0.06912083981648731,49.005658000000004,-122.28219399999999,24212
-21070.05855840789,-54.20576572113242,-29.158267691525065,17.137844343864963,-1.5999934969340743,-0.7587669902530776,0.05045826273848872,49.010027,-122.291881,24284
-22095.000548619824,-42.756047654793626,-30.970962820684548,115.87504083755152,-17.664000403310386,-2.321848435266869,0.10496494363050071,49.036931,-122.274178,23259
-20940.970835967983,-38.3412036898801,-29.98213670044557,161.01917247914764,-52.346727085070135,-2.4646623387881528,0.16569815643177932,49.021159999999995,-122.273901,24413
-20939.964414942337,-36.744511748221775,-29.922893123810468,175.09302307984743,-27.292126903217014,-3.2277270280326973,0.13417833635429807,49.022249,-122.273926,24414
-20938.908724123343,-31.763586091449646,14.739604390387269,230.42448792840574,-46.04833337408825,-3.9776463838339584,0.16202484292900302,49.01964,-122.27417,24415
-20937.960807312997,-24.689423235939962,-29.460804848700224,166.29211235253152,-54.466006032851624,-2.504163680574491,0.17013736510371996,49.020226,-122.274093,24416
-22378.071812487135,-54.72747560114229,0.6550496731590222,-39.964735684916654,-39.775820498248024,1.0080705724177945,0.0794437045646008,49.029973,-122.26638600000001,22976
-22805.97617184459,-26.558651650572966,-29.289380258109045,141.7483612337433,-44.38497445497771,-2.2784201495111147,0.1514120507070835,49.020495000000004,-122.274061,22548
-23939.020966697095,-33.77958557917077,-30.917643482723797,71.28238173067473,-10.653808853135649,-1.6370288834773052,0.08471355225219228,49.018925,-122.276149,21415
-23374.04797149242,-50.060932241972104,-32.812822667961576,43.74278599060074,36.59337603122605,-2.058892763388606,0.008914789212782544,49.016405999999996,-122.281903,21980
-22741.037679726945,-38.43529177509762,-22.46049144607586,36.09590522568566,-4.870744396752519,-1.078020913368956,0.061219742363721956,49.010095,-122.294068,22613
-23865.911908657083,-48.74194232060499,267.618979593298,5.4150773568109845,-30.9079440554175,-0.5065707798341746,-0.009295987591576054,49.024122,-122.27424099999999,21488
-24302.009076093273,-37.7045239124923,24.496446504879493,46.97352697732235,1.8595953651605703,-1.529506768006353,0.041145369146597395,49.010199,-122.28326399999999,21052
-15812.03653365025,-52.461406906545434,-35.34100761798818,53.38381952400172,-40.9992056608183,-0.5454369056409196,0.11093852296242993,49.00925,-122.27536,29542
-20064.070384142084,-57.93489411856076,-23.132512998261124,-10.72524690961584,-20.31901207455398,0.14856614594835552,0.06494503781185973,49.038309999999996,-122.278892,25290
-19457.084928548058,-59.664420503919374,-35.70278377506775,-26.566044045576334,-31.015985127497945,0.6938836373769539,0.07881663414357079,49.025749,-122.27416299999999,25897
-18805.04905753812,-57.664551698171366,7.318695591692851,3.4464500101616005,8.000333534014056,-0.7085755303015626,0.07826191793488337,49.01696,-122.2894,26549
-19803.001696703086,-35.502048879892484,-6.390226118229439,78.6415416911327,-41.04420069068332,-1.1325974947837425,0.11516980610818456,49.005767999999996,-122.29406100000001,25551
-18628.062187092262,-44.670390373453884,-23.671764554333368,-3.7823335411783345,11.704392784919447,-0.569538946150027,0.019379733008405228,49.026548999999996,-122.292892,26726
-13357.088558079698,-52.0177904854088,-29.063092389900362,-49.334573225904144,-16.41311549896787,0.9634333218394153,0.0392083989521947,49.002559999999995,-122.293232,31997
-13331.079893459539,-57.05409718322467,-29.54596454464412,-30.959192599285895,-38.510383478746945,1.0461694084892046,0.07607652743489543,49.025393,-122.264729,32023
-13160.015404455839,-51.45694058109246,81.71743624132155,-18.029413171756556,-23.63194030886299,0.327723935819622,0.020287357275682098,49.003064,-122.293252,32194
-12049.089218444451,-64.83584181994483,-27.813168904689682,-41.26677173715492,-20.50811249562677,0.8974976518393927,0.044749125650390555,49.006208,-122.272218,33305
-11940.051339150676,-56.24412493239101,-38.152564374215125,33.98583169569805,-4.474925285503961,-0.8216427365851466,0.047837804367206395,49.008505,-122.284245,33414
-11939.07306663197,-61.97489193096609,-27.147774464872256,-14.842779953668877,-24.800012238850687,0.48474406981446133,0.05841160605749843,49.007559,-122.284026,33415
-12441.076860855746,-59.2706803871142,-9.30134418978115,-42.68703985745617,-36.44281678376993,1.2093633315332304,0.06125017501042402,49.009007000000004,-122.26673500000001,32913
-11487.008270327553,-42.033623966922185,12.28529497751123,57.203456806806486,20.265109530285688,-1.810437035075284,0.0014451608109506096,49.014571000000004,-122.29496200000001,33867
