latitude,longitude,bedrock_depth,land_district_code,utm_zone_code,coordinate_acquisition_code,aquifer_lithology_code,well_tag_number,latitude_orig,longitude_orig
50.95327584401004,-119.28565803077909,35.07155944046675,650.0,132.0,6,0,45211,50.949974,-119.293769
48.68549330757791,-123.57273822058262,204.37649274226058,2652.0,110.0,42,6,84106,48.687257,-123.57131
50.34971398905996,-116.93402074233042,85.0,702.0,132.0,6,2,48599,50.350697,-116.93568
52.24032462092096,-121.78165799654543,81.24222732761501,30.0,110.0,6,0,38847,52.236678,-121.780801
52.25799663421666,-121.78230055791498,22.64934771557658,30.0,110.0,6,0,60960,52.262228,-121.781448
49.20528786992034,-122.44049892954948,102.35918503836297,1332.0,110.0,12,0,9611,49.198475,-122.435521
48.74498537524226,-123.45484900990523,6.289090196721552,272.0,110.0,56,6,80867,48.74287,-123.458648
48.63684629063431,-123.46892027498399,5.0,1640.0,110.0,2,2,33498,48.642118,-123.468716
49.00874306617887,-122.68644376814778,211.23977866270215,1332.0,110.0,12,0,45297,49.009177,-122.684038
51.55706213986485,-121.21006973461638,18.0,756.0,110.0,2,2,41364,51.555389,-121.206849
49.48694560599751,-124.8003173448896,30.59868975101982,1260.0,110.0,12,0,12832,49.486711,-124.797396
49.839900946882395,-116.90195674774338,30.938000288219445,702.0,132.0,56,0,85968,49.792825,-116.851725
49.307050005660614,-124.31493045914195,85.0,1122.0,110.0,12,2,47471,49.301461,-124.325628
49.507550267684664,-124.6428429325369,10.0,1056.0,110.0,12,2,74316,49.508033,-124.640491
49.17908760360394,-122.47460110158734,27.0,1332.0,110.0,12,2,30197,49.175771,-122.475665
48.78616228040107,-123.66282416255561,14.837103813905152,272.0,110.0,6,0,4229,48.787709,-123.666497
49.02357871565437,-119.41404468272314,51.298383310643544,2970.0,132.0,12,0,19593,49.022541,-119.423369
49.74128115591941,-119.76545634184964,140.8675075895301,1722.0,132.0,6,0,17777,49.746191,-119.763111
52.88832207339009,-122.47529587349416,49.0,30.0,110.0,6,2,32268,52.884748,-122.474741
51.40040504417987,-117.00492995512006,45.0,702.0,132.0,42,2,90750,51.400585,-117.005319
49.03837871011188,-119.47146339619117,258.23239753513445,2970.0,132.0,12,0,18152,49.040218,-119.467185
51.61411880846606,-121.20281608421074,23.240985189277225,756.0,110.0,2,0,75304,51.611448,-121.199109
49.37103423596737,-121.46294098952606,40.57098186092182,3540.0,110.0,20,0,33411,49.375554,-121.464796
49.119774333295766,-122.28897256010261,62.51756136468189,1332.0,110.0,12,0,9306,49.12105,-122.288822
55.584565494919545,-120.06697309270598,177.26560886044027,1980.0,110.0,30,0,17925,55.510615,-120.030097
49.30373718463056,-119.7604340798643,122.4907308878234,2970.0,132.0,0,6,106898,49.302729,-119.773998
48.78915250768776,-123.52245041270427,14.0,272.0,110.0,56,2,97514,48.790855,-123.52614
49.09437679614498,-123.88249878199409,33.64065223853215,342.0,110.0,42,2,96679,49.093237,-123.877098
49.096960340577944,-123.73730276638513,9.566486454586578,1056.0,110.0,56,0,74384,49.099146,-123.74125
48.92273740668834,-123.56262047235894,2.0,272.0,110.0,12,2,52149,48.923311,-123.554696
49.133449798169124,-117.26336312484382,29.003704612625842,650.0,132.0,42,6,91556,49.134687,-117.263788
50.423981092011765,-121.31497390652198,39.31117060520688,650.0,110.0,42,6,72121,50.338871,-121.39412
48.66592271956096,-123.55949283140151,5.0,2862.0,110.0,0,6,68518,48.66692,-123.5622
52.19627222929765,-121.80165975441307,60.0,30.0,110.0,6,0,45125,52.201216,-121.802697
54.445095309810085,-126.75485746351283,147.7054274167668,210.0,90.0,20,0,56594,54.44304,-126.738184
50.879068197123935,-119.88855056183407,120.19366280316969,650.0,132.0,0,0,81554,50.883152,-119.887716
49.03162982565863,-122.62665484029867,194.80766567400616,1332.0,110.0,12,0,29527,49.033902,-122.633986
48.79148238986338,-123.601814765274,16.0,272.0,110.0,2,2,49428,48.781466,-123.595643
49.785576424102146,-119.72000695137719,208.0141665983858,1722.0,132.0,72,6,89783,49.784909,-119.720992
49.05046836117179,-123.88132719503785,63.0,12.0,110.0,56,0,67364,49.055753,-123.891016
49.37103423596737,-121.46294098952606,39.636426730126885,3540.0,110.0,20,0,26016,49.364083,-121.464658
52.55800678136844,-122.34389512654323,16.040232725149583,30.0,110.0,6,0,60780,52.557217,-122.346511
50.501167718158904,-119.55801320484699,215.78765277890577,650.0,132.0,6,0,29489,50.503859,-119.558425
50.95595223533234,-119.30854084489489,25.0,650.0,132.0,0,2,98143,50.953749,-119.306685
56.30732877198453,-120.42434801531084,118.25490836217281,1980.0,110.0,30,0,23189,56.306708,-120.4771
53.891520436904464,-123.61952252190177,179.20707357311326,30.0,110.0,42,0,104357,53.891844,-123.619273
49.15510775159876,-122.66426763476188,128.3829226702529,1332.0,110.0,12,0,4728,49.158978,-122.667601
49.3545706536172,-119.62919001128805,7.0,2970.0,132.0,20,2,46852,49.349283,-119.626763
49.38011845596384,-116.7275201870901,70.0,650.0,132.0,0,6,103758,49.305644,-116.667166
54.42438674232227,-124.31751962881037,273.5111364784007,210.0,110.0,42,0,60222,54.423411,-124.334172
50.80509438245569,-119.53227526507523,83.59938123029994,650.0,132.0,6,0,54446,50.800206,-119.529761
48.55086271351011,-123.43804253134076,26.123023337030073,3906.0,110.0,2,0,4578,48.548651,-123.440346
49.13306167521312,-122.29297482503848,34.11688051102119,1332.0,110.0,56,6,72154,49.13048,-122.299503
49.33893357089321,-124.97959622611722,52.006748099349295,2.0,110.0,6,0,25997,49.337169,-124.982081
50.59742209512243,-120.31563938945378,10.0,650.0,110.0,6,2,51160,50.594496,-120.323357
49.04782591178223,-123.8320145487728,9.0,1892.0,110.0,2,2,33980,49.049745,-123.828118
50.465514069014105,-119.74168274830316,54.222897714507,650.0,132.0,12,0,2351,50.468121,-119.735131
49.1632409358971,-122.40185728571218,99.65629991712952,1332.0,110.0,12,0,16127,49.169181,-122.407622
49.062512148325276,-122.57651853948667,184.78552551734913,1332.0,110.0,56,0,65746,49.061328,-122.571103
48.805777866668784,-123.19364159590114,16.803873892934412,272.0,110.0,12,0,46929,48.804471,-123.197893
49.1561004167313,-122.34766997608587,40.38653447266286,1332.0,110.0,2,6,100322,49.161583,-122.344863
48.54285977767388,-123.41556178362042,92.0,3906.0,110.0,2,2,24891,48.53059,-123.409984
48.81633258151755,-123.49488881062403,20.155432551318338,272.0,110.0,42,2,97596,48.808789,-123.500668
54.41929609970097,-124.35940865527799,273.0025834490043,210.0,110.0,42,6,92006,54.417789,-124.359512
49.55630387654266,-124.78876496527988,75.13267954468193,1056.0,110.0,0,6,85918,49.554589,-124.789972
49.15240090130544,-122.67353058630286,137.1006668478417,1332.0,110.0,12,0,58061,49.156271,-122.677549
49.914758353844036,-115.75530465378688,47.93233959783437,702.0,132.0,6,0,36274,49.914483,-115.75048
48.368798674569646,-123.83121003981044,31.088347332410606,1806.0,110.0,2,0,31580,48.364836,-123.830834
49.29957106059351,-124.22486862969163,56.0,1122.0,110.0,12,0,27258,49.29665,-124.225313
50.90936042524576,-119.45745910887071,43.76422314904956,650.0,132.0,42,6,83113,50.9069,-119.4486
56.9038134612731,-120.98635506364465,23.45315389784575,1980.0,110.0,56,0,62243,56.859857,-121.01429
50.34158950621288,-115.86596488483049,377.0035187763924,702.0,132.0,42,6,99756,50.340643,-115.867768
50.460530728338014,-119.77369498822084,114.2041096185109,650.0,132.0,2,6,115516,50.463011,-119.763589
49.1692542257103,-122.30004897794456,72.02805218242447,1332.0,110.0,30,0,9552,49.168663,-122.306468
52.110886343673236,-122.16075399384302,58.0,30.0,110.0,12,2,22423,52.111674,-122.150995
49.0489750495066,-122.60390823953172,209.81814174041872,1332.0,110.0,12,0,5702,49.051916,-122.597722
49.17908760360394,-122.47460110158734,6.0,1332.0,110.0,12,2,39650,49.183727,-122.486572
49.364267581899405,-124.51955094064698,91.71606213332035,1260.0,110.0,0,0,2877,49.36504,-124.51821
48.68006604753752,-123.4064272765786,35.0,1640.0,110.0,2,0,39224,48.681976,-123.413425
49.17904630386084,-123.91967898333301,0.6205396147807294,1056.0,110.0,56,6,74394,49.177124,-123.91719
49.25155567509764,-124.08384512456315,54.64607662581606,1122.0,110.0,6,0,19384,49.254674,-124.085226
49.51633027629218,-124.70306036477861,20.863669013719125,1056.0,110.0,12,0,74345,49.515004,-124.705147
49.36495652179323,-119.68349628144121,115.0,2970.0,132.0,20,2,41650,49.365712,-119.681927
49.0730318159831,-121.95983298052167,55.85539050666591,1332.0,110.0,72,0,47039,49.072977,-121.962252
49.208519706359766,-119.80346237457567,10.925963437346992,2970.0,132.0,6,0,14805,49.209278,-119.806443
49.1621412075142,-122.00730529738723,6.0,1332.0,110.0,6,2,29748,49.162154,-122.005545
49.53430247763102,-115.04418524737089,86.45945769364735,702.0,132.0,0,6,115921,49.532536,-115.045505
52.10902141053506,-122.09722360589872,204.28647065904102,30.0,110.0,12,0,25154,52.109413,-122.108968
49.18324019460274,-122.77873974965544,325.42736346276087,1332.0,110.0,12,0,11183,49.181007,-122.790222
49.450040709712724,-124.71142141907605,7.625495826625051,1260.0,110.0,6,0,38160,49.447852,-124.717359
50.50713830115293,-119.2571201500101,17.968062249285264,650.0,132.0,0,6,94122,50.50028,-119.26268
51.621752042943235,-120.89149216605152,68.33376416643118,756.0,110.0,42,6,79776,51.623784,-120.890249
48.67563575360787,-123.4749567444609,40.0,1640.0,110.0,2,2,15103,48.676687,-123.480475
49.056754697251975,-122.6723116184058,201.11517105832343,1332.0,110.0,12,0,33684,49.05314,-122.668499
48.89321648883271,-123.34173209172393,7.0,272.0,110.0,12,2,60768,48.886017,-123.331895
49.1316543166371,-123.72615583341512,6.113224943585141,1056.0,110.0,12,0,5346,49.129482,-123.730901
48.66592271956096,-123.55949283140151,5.0,2862.0,110.0,2,2,28231,48.671205,-123.568263
49.050327356019935,-122.47538174663171,394.5723801341585,1332.0,110.0,12,6,81638,49.045386,-122.468867
50.716605881484114,-120.45964891406547,35.24595955418511,650.0,110.0,2,0,48787,50.716639,-120.473241
48.9902274630075,-123.57603883479396,11.854460185745648,272.0,110.0,0,0,2096,48.98721,-123.57561
54.66225703567192,-126.88298520972512,193.93713215023365,210.0,90.0,20,0,4891,54.660426,-126.881099
50.13423472267538,-125.31232161853241,34.49282062665927,2652.0,110.0,2,6,74202,50.133103,-125.315047
50.13423472267538,-125.31232161853241,25.46483743272455,2652.0,110.0,2,6,73569,50.1328,-125.3136
58.84263222567607,-122.91348048741787,65.0,1980.0,110.0,2,2,45564,58.842502,-122.913037
56.29981980995517,-120.9983144910304,10.0,1980.0,110.0,42,2,102718,56.292774,-120.998245
49.1642011267366,-122.26777956970236,39.50023673682337,1332.0,110.0,30,0,9719,49.157832,-122.261495
50.6617438813169,-119.21949449526092,87.4562108721483,650.0,132.0,6,0,29081,50.660526,-119.221092
49.16653023938453,-122.58514257028334,312.1498851639013,1332.0,110.0,12,0,19034,49.16555,-122.593441
48.68006604753752,-123.4064272765786,46.0,1640.0,110.0,2,2,39225,48.681895,-123.41333
49.09437679614498,-123.88249878199409,7.9002856907052745,342.0,110.0,42,2,96896,49.101976,-123.880033
49.78014223984237,-119.55906797374243,7.0,1722.0,132.0,56,2,89023,49.777475,-119.571127
51.601523038884174,-119.9085271569197,42.71702289370342,650.0,132.0,2,0,56234,51.589371,-119.884124
49.44292915938986,-124.69002296288457,88.02850929981199,1260.0,110.0,0,0,18591,49.436602,-124.69462
53.8040657055041,-122.91011024496153,678.6258536665829,30.0,110.0,20,0,20222,53.798857,-122.904578
49.88784944840805,-125.13312734682987,48.24696856791724,240.0,110.0,6,0,6905,49.889631,-125.128091
49.05057636367852,-123.80036946179386,6.0,1892.0,110.0,2,2,41131,49.053485,-123.800314
49.66406588741384,-119.08770545980803,27.870038605987503,2970.0,132.0,42,6,76698,49.664004,-119.087296
49.376208876830994,-123.41048059148311,29.943912223604233,1332.0,110.0,6,0,25146,49.372777,-123.415511
48.76280952126656,-123.39713624546286,13.213131138898188,272.0,110.0,42,6,88764,48.758145,-123.390579
48.72862881661712,-123.66579355318288,6.0,272.0,110.0,2,2,8963,48.721587,-123.666493
49.091630122940245,-122.62210323383049,190.4534086490691,1332.0,110.0,6,0,37683,49.089959,-122.61381
49.21694607412857,-122.48144769666155,143.8551215926537,1332.0,110.0,20,0,11431,49.223239,-122.491808
51.38142590572427,-116.99443455822517,23.0,702.0,132.0,0,6,103850,51.383977,-116.998721
48.65879934216772,-123.44275413200576,75.0,1640.0,110.0,2,2,38389,48.657106,-123.441331
49.32490832091012,-120.04214817161788,43.72410943941395,2970.0,110.0,6,0,18649,49.328867,-120.045101
50.66808780570537,-119.77965019018609,65.0,650.0,132.0,2,2,57600,50.667573,-119.777594
51.61197630150336,-121.23299929872985,75.63729255830789,756.0,110.0,6,0,20351,51.615119,-121.238354
48.83222010350451,-123.52537683388056,28.406196227798972,272.0,110.0,42,6,69660,48.82341,-123.512339
49.158014974439425,-122.81672083740467,319.9364682477922,1332.0,110.0,12,0,2735,49.163451,-122.818128
49.03510786246676,-122.47334177189356,359.6307706224887,1332.0,110.0,12,0,46532,49.041186,-122.469035
51.552524308073494,-121.36863997787502,15.0,756.0,110.0,2,2,452,51.548579,-121.368673
53.02082916006593,-122.56988035606473,170.9598700539215,30.0,110.0,12,0,6119,53.021345,-122.561132
49.62041331616931,-116.97231198129133,14.0,702.0,132.0,42,6,89799,49.610249,-116.980788
49.00610710304208,-122.6430634766652,191.01900190412505,1332.0,110.0,12,0,26283,49.018625,-122.64188
53.88690360379593,-123.5065748219375,91.6540216721384,30.0,110.0,42,6,90505,53.876272,-123.505206
49.0309005228512,-122.73659114549154,315.68007661614075,1332.0,110.0,12,0,31534,49.032006,-122.745046
50.93238114784181,-119.6504038253908,61.50554445912656,650.0,132.0,42,6,83990,50.928849,-119.651522
49.08414261201664,-122.5847544218498,185.91884263650664,1332.0,110.0,12,0,28831,49.082388,-122.583521
50.41250457153257,-119.1958188042674,45.0,1722.0,132.0,6,2,62375,50.411123,-119.190924
48.60039910974202,-123.46647983200744,12.0,4160.0,110.0,42,2,90775,48.595064,-123.458475
49.19275494078734,-122.45191404896308,113.15279490113515,1332.0,110.0,12,0,9965,49.190938,-122.458349
50.473794277227526,-119.78038446235999,110.30941922733174,650.0,132.0,6,0,16906,50.47354,-119.78338
49.07975342434344,-123.79037971163734,5.940354932950067,56.0,110.0,6,0,3518,49.081825,-123.788102
48.86693987752075,-123.51455517167648,25.0,272.0,110.0,12,2,7824,48.85951,-123.514589
51.5646407613798,-121.23346726423836,17.0,756.0,110.0,0,6,112297,51.56383,-121.23245
54.004996243270405,-122.65661316478324,154.42042852004582,30.0,110.0,0,6,116787,54.00447,-122.65586
49.56457417636093,-115.7602133371619,83.01135620111442,702.0,132.0,6,0,28657,49.565554,-115.757778
49.057406303640974,-122.75671732863984,332.14830532529896,1332.0,110.0,12,0,32056,49.05456,-122.75896
56.61673593464924,-120.9464167711682,32.0,1980.0,110.0,30,2,59697,56.646416,-120.898525
49.005463954794514,-119.32814070196359,108.0,2970.0,132.0,0,6,103839,49.003939,-119.323147
48.406111802285956,-123.70245573634658,75.0,3080.0,110.0,2,0,24941,48.403081,-123.705517
49.18157059303258,-119.75954097419543,35.14354036829352,2970.0,132.0,6,0,6026,49.185484,-119.752171
52.18841434240433,-121.88616754667952,53.425081388818434,30.0,110.0,6,0,60940,52.164909,-121.895711
49.47605821369643,-123.78892091259198,80.84014584551807,1332.0,110.0,6,0,5503,49.47432,-123.791675
49.03554529745777,-122.44844467787821,395.1983140257988,1332.0,110.0,2,0,36732,49.035005,-122.447799
50.86651364134857,-119.48095059836248,91.48504223663532,650.0,132.0,6,0,32620,50.866047,-119.47987
53.72176179162375,-123.13830840555138,166.0,30.0,110.0,20,0,28520,53.721119,-123.139982
49.17550998073612,-122.62671512314455,179.60860233889326,1332.0,110.0,12,0,4639,49.177172,-122.622736
49.26372950023107,-119.59492765178433,49.271105053557356,2970.0,132.0,6,0,44073,49.266659,-119.601723
48.996343597052785,-123.56729177639004,10.0,272.0,110.0,12,2,49347,48.995461,-123.570479
49.81890723445102,-119.48274376065208,103.05113459174218,2970.0,132.0,12,0,5257,49.816299,-119.477131
53.98464875754496,-123.95808524090228,83.0,182.0,110.0,20,2,30385,53.981264,-123.95474
53.91221166222317,-124.05514275424164,232.77360385056704,182.0,110.0,20,0,14999,53.91277,-124.056933
49.04782591178223,-123.8320145487728,18.0,1892.0,110.0,12,2,3470,49.050578,-123.822356
49.07388329967329,-122.5631782796523,177.12805589513806,1332.0,110.0,12,0,33229,49.077859,-122.572591
49.492595733651505,-124.81384712067239,25.98971896859485,1260.0,110.0,6,0,12741,49.492697,-124.818454
49.05344532064298,-118.92804861457823,37.077972545912075,2970.0,132.0,6,0,35074,49.055468,-118.932101
49.11372164180296,-122.49617610860365,83.87278214546828,1332.0,110.0,12,0,32876,49.113491,-122.494944
