pca1,pca2,pca3,pca4,pca5,pca6,pca7,latitude,longitude,well_tag_number
-5409.681380361447,-1041.6653218957383,-277.43738811244583,-41.362441230869045,19.28998226945061,2.03508534955993,-0.1920935896802884,48.79285,-123.868446,39228
4248.7394916797575,336.04459653620063,631.5814893621102,26.977888311180514,4.3287478728759705,0.4219298354052045,0.6614033160858348,49.177785,-122.403211,48874
49738.717210540235,-4190.962833516119,274.0785514305412,23.470667996313157,15.194781401426685,-1.147682262340883,-1.1205061390293207,49.032256,-119.211204,94399
5714.242052701629,-3616.323185954989,-214.7240684298916,1.4306003598895918,17.099363312282502,-1.3648526556520906,-1.019636057784093,49.283003,-119.519892,50372
-39898.06512227196,644.607339008999,775.3509162668305,43.210728011361724,3.70130913838884,0.2724348049371741,0.7108415945145261,49.112718,-122.493075,4726
-15344.237190811216,-104.82190136467057,-33.7823578475922,-31.62530199117325,-15.791026288158474,2.943137070444509,-0.34463221301531305,49.868326,-125.123425,29286
-30881.414395049527,-975.3991358691942,182.6261035137025,5.117571456873146,30.51050948426815,1.50822754070674,-0.2730952736792569,48.562435,-123.402895,13756
-41869.4247429777,-813.3249882853955,197.41387442330003,-92.84644546467743,6.651083200986147,1.3692243615065507,0.2347656126470868,48.630525,-123.478964,2767
15286.802513837441,1983.5844431189507,288.9300443933726,-27.210582734501518,-2.156884024165664,-3.0252940507734083,0.10802102523277078,51.642478,-120.086629,59899
-26514.75505711998,-842.4566672755453,-250.6539860728276,-25.280296527602907,13.223406890719886,1.873864271478785,0.047458727437578695,48.771545,-123.76467,18122
-35781.079003535044,172.23864086240596,-354.62230012257737,-103.83591867583023,6.440306766989143,0.562147100235421,0.7096163737485883,49.024392,-123.073687,8848
-12020.648763367622,-1206.916891268821,156.21202711685459,-66.54233946463417,-11.480952527994766,2.039084224877421,0.6424379335145407,48.427337,-123.566985,32618
62660.002000844004,-1729.060112580951,-335.7453012649592,-73.7152859344684,-2.670900906313414,2.363907552598384,0.2850960621919749,48.569943,-123.540179,107301
-12401.990324365896,197.4459727892191,540.2228389420171,-58.746375837966404,4.089046536635936,-0.031396521529412955,0.7180731348437001,49.09142,-122.21987,32225
6680.792260388764,139.94508063772759,238.51319936174136,-68.7221425041387,1.2654196865081642,1.556649904809243,0.4488503119426702,49.133519,-123.767192,51308
6920.528948125257,-1023.9720667779636,237.06828408770238,-66.64244208014894,-17.044846754165352,1.7125579135115392,0.5915670529522804,48.766567,-123.255091,51557
-44047.87409860068,-2225.326554282181,124.30800666086469,12.196731938140287,-10.093257155525585,-5.500487942996376,0.6249739649226658,49.788016,-115.749513,600
-43285.37238832012,-938.1417881478897,270.8196375154736,-89.2025138883112,-9.84603010633712,1.5719423853687966,0.6247081496594286,48.487843,-123.468024,1352
18630.61501371376,-1968.2856677282973,-379.3354837052625,-96.80445914898635,-7.844380926170089,-2.6034238527488194,-0.6517336787905683,50.614767,-119.191454,63275
55592.9616592138,-1221.891931482407,-214.46007123416257,-64.18123329866263,-15.172192431071426,2.1382321307835213,0.4836395172644757,48.92477,-123.45006,100230
-19425.35309559491,3463.517731367387,-343.4052881369833,-24.06791124676045,-17.880862624984182,-1.4342485785250767,-1.4055155254549765,53.932403,-122.791518,25177
29769.520963200917,-1410.1637743382175,-298.62588083719317,-85.06755028139901,21.264524750567574,1.8821372295662808,-0.22040328251948435,48.650664,-123.60742,74409
14883.63817020538,430.87775155563384,-328.6327510297145,-33.819517119508355,7.729132555556434,0.3010536978650521,0.9012466747292648,49.221182,-122.460724,59509
-37986.58876097095,382.55433431918135,-404.81992533047685,20.606045308644703,6.911951434989506,0.2101367556565828,1.038104204462812,49.06652800000001,-122.317049,6641
396.65639696587766,-1342.9361594230902,141.0267261376117,-74.47757693391665,21.505713034129897,1.8465672764777032,-0.15579539778587845,48.39527800000001,-123.633365,45036
-14779.292037968426,82.38812048124305,-415.3932888156704,164.27743993413358,6.680919395797149,1.2674226433267517,0.8178418646671772,49.070432,-122.672793,29850
-32814.52773659707,3747.444238887475,-326.8619592441038,27.934033886608955,-17.630638135282176,-1.3968758898141378,-1.3274717168123715,54.006683,-122.809686,11786
-16640.041008489672,-755.3866640479799,279.51802490602796,-79.63494704796912,-17.046894612333833,1.6694780364862418,0.6307470512585935,48.818142,-123.462577,27995
50099.1719965696,3.3831646812283656,-507.0390871305324,-80.08750536632348,9.085438479403333,0.4162569614423252,0.8585230604656245,49.156154,-122.396915,94727
10540.036732111419,-1270.9817650471505,-274.15720257766327,-92.5079621139213,-2.863647597665824,2.015973910034396,0.3680908461977489,48.619186,-123.629349,55179
-19316.58959501748,-810.9313341641415,271.5965990151713,-56.81596038214619,-17.192660007267836,1.5958654632580118,0.6811647280455745,48.78037,-123.280792,25319
-30579.903604340805,-3530.9727548376836,46.033006933004934,-61.82722013754001,15.849980917994365,-2.3143395015443904,-0.7213990105608784,49.047417,-118.906661,14078
33714.942648819895,155.6468392876812,373.4693049633706,4.093939782844337,5.30606035369457,0.41026571150671015,0.6934316549890113,49.177937,-122.274327,78341
-28832.37136794114,913.516553631528,131.1458207144841,5.3433874027570925,6.461491632599821,1.0322201876442876,0.4986069894540942,49.418971,-123.52308899999998,15790
-43770.27589286357,954.1742512835964,335.6945139091259,12.233879173332362,5.636369857141613,0.8786743656030722,0.5342891303370898,49.361483,-123.38582,852
-30297.43351686637,-3431.2332301646143,-182.7172192315898,43.5902416497045,16.70558637524721,-1.3719781697446416,-0.920983393369236,49.156852,-119.558021,14360
-3120.6077374312104,-671.0539196551232,-249.192262130016,-70.97843841062344,-0.004866836597842593,2.0686551635543564,0.005715827260162825,49.199596,-124.044129,41514
28890.06280567793,5617.4065452843615,190.02751289782444,-43.457878549482224,37.73451107974734,-0.6493607323944478,3.7136129742070847,48.458756,-123.330981,73473
-17368.531983795227,-1841.1844375852454,-348.53595428575244,-32.871066306977895,-8.351723763729709,-2.384051813552328,-0.5711465972814779,50.53612,-119.351801,27276
6665.759727618663,2448.906249414496,-86.49830556093922,-59.013971698072034,-20.190153597679764,-1.2140223920208315,-0.33873963650642736,52.379739,-122.265657,51275
-22227.996702454984,-1910.8104273513654,-151.78536185642525,-24.543964002042923,-9.19202561047698,-1.9729656433093807,-0.7039705089933639,50.46342,-119.73892,22417
15188.74660918117,1302.9794167167067,-228.1788040704481,-98.6772612846946,-1.8447406527969088,-2.7990428217681815,0.7700931782444088,50.732127,-120.04634,59807
-21511.798391912005,3309.906296713405,-360.14520974669097,316.16175784011483,-18.350786658819864,-0.02306446563315651,-1.3900596197013977,53.824239,-122.903153,23092
1081.702322706497,1634.219959887056,385.0610626392699,-84.47678569786345,22.67226132729845,1.7093386820104852,-0.4882477029632706,50.100412,-125.021504,45697
-40079.21154056384,-930.7043539459593,267.08358794803956,-94.01581104274015,-9.760799852213953,1.582962404631902,0.6282403987899859,48.50216,-123.462592,4558
13824.202001174188,517.2759740046047,-411.2283145263906,-74.59642634966892,8.1619601992806,0.5280103518628685,0.7594117932908565,49.319716,-122.909224,58449
13988.576748461664,-170.67891242464813,-452.4597916403057,180.80768908766208,6.787840111974157,1.5168626202510291,0.7256385516059713,49.039026,-122.656278,58619
-3180.2208811802698,1166.7081661207778,-386.2549083291983,110.40861916954422,-2.0401500215056245,-1.2973642249934654,1.1422771085669887,50.145774,-120.708321,41440
13482.030147267638,-109.79012233677263,-475.83875085521623,142.5634548788243,6.993773346196213,1.1440123457394054,0.8529634952948617,49.010192,-122.425154,58112
19885.55374614245,-947.2300060935727,231.79232086238332,-60.957171380182295,-16.645097940917434,2.0033994135288093,0.4697990669470614,48.920043,-123.56448799999998,64521
16658.5678868669,1063.7909168290084,340.9803420724789,27.404194986340624,-4.127486126132715,-1.4866504435988948,0.6540002335911377,50.340602,-120.807038,61278
43164.09825215236,-2731.9693002193953,286.63494626765987,124.02995630292641,-10.145664493912411,-4.462296047795326,-0.5477127026122678,50.720693,-116.11161,87813
-16130.6229709834,-3167.4244516172334,13.039617446308553,49.363878585049456,3.8612989192139198,-1.5359059621375477,-1.147207891103636,49.877564,-119.457492,28524
-26538.746948421118,-615.7877616477874,-110.06008818592777,-86.9657787581946,-15.73148262958143,1.4115276748118324,0.7384045707517002,48.875034,-123.318553,18096
-29306.42318390008,-3434.160466180671,-183.63296595790058,37.159760902079476,16.723194190617768,-1.408773089103471,-0.9326259428827636,49.173347,-119.542776,15351
-29489.946334915843,-760.7776468771649,720.1902303231275,-62.80057157375933,-18.668247024785927,1.6446444448489803,0.5401121994286302,48.763548,-123.438833,15145
26049.622546634102,447.32478854791566,65.23108907749568,1.6678003472845124,6.7165056238691685,1.6847484369203702,0.265774847502842,49.477788,-123.811596,70674
12280.59042684886,4888.061917699593,98.3936805622521,-27.90583885069736,-6.846852327554362,3.5179974820751636,-2.9001776076674752,54.457005,-128.479324,56870
55724.25460443587,2118.2504765520475,-420.2332830674219,56.138796424997714,-19.0162212185338,-0.44342583849790296,-0.8458054836896769,52.812149,-122.413718,100335
-42933.45063127152,3139.1927510547807,-161.09416137806252,-71.79335431860561,-11.489212219714013,-0.4073543161395586,-2.220170180047364,53.944458,-124.108409,1672
-24584.30596646494,-2076.296340952548,-91.01156179338244,-44.52610259478946,6.255491665490223,-2.5218233518838247,-0.8577444962832949,50.262428,-119.30451399999998,20062
5714.623130884841,-1364.0111875704401,124.96157171225146,-27.426479840901987,8.590101361704336,2.282459151873536,0.09528259991704696,48.409007,-123.771732,50354
-28809.990007938686,-18.333984397609406,-22.987432741930427,10.371597137526065,-15.91761778039102,3.006138411391697,-0.32066983749374284,49.819725,-125.120921,15820
15137.701854551875,1301.770789532581,-231.825081347356,-24.781401186186137,-1.8763742999209785,-2.559598224358314,0.7909357570693067,50.719402,-120.01438,59756
-19766.155774331608,2601.011794909961,-287.6708767426357,-38.3460060237478,-19.738135581478836,-1.3167071554877778,-0.013230120645439613,52.117844,-122.180497,24843
14433.15601001525,1883.6209050563089,-355.82614670615186,-30.319977215873738,1.6466575963024328,-2.1746022430176737,0.106954446603709,51.521033,-120.878929,59047
52187.867848677415,-568.5252499271113,-366.27420895029366,-85.22255749843262,-22.439536987352533,2.2596362900406284,0.8838653220492158,49.059076,-123.806166,96820
6070.014607559914,-1194.01919551456,135.45885885333752,-60.1817109461802,6.911205287559272,1.8002783430915843,0.07249648398396344,48.637181,-123.470598,50708
-14940.967736732036,-1047.0844517966775,-241.73281523015962,-97.54070785683001,21.030122242393276,1.5509510623636438,-0.08877933882128836,48.680917,-123.606031,29697
-32083.287254400653,-133.65039847578257,527.6783042018918,-51.56575458676239,-17.887320243732184,2.7295116316969232,-0.3769241997383135,49.668966,-125.029824,12547
1562.7257232822278,-1149.5168499425245,-262.7135578592828,-92.25427116688864,21.175786678323245,1.6591590386812558,-0.14382500475150795,48.669074,-123.598079,46201
23616.14655885609,-638.9708618606728,246.4661428446938,-55.28148097231128,-0.032146572090357296,2.83863814325898,-0.6696851724401814,49.539466,-124.828068,68249
57518.95708835197,2826.6588605319093,-439.7236824040269,-14.774323207626676,-17.495155734386735,-0.7714869027750882,-1.6343698297633125,53.920437,-122.881506,102124
-18332.74724203021,-3174.9977604350825,11.947844501550847,25.711558480847767,3.824525954808613,-1.5950653401526358,-1.1131607470001104,49.828711,-119.478474,26322
-13046.699677224618,-663.3454819493738,-126.07938693224449,-103.98540847452264,-15.523971640540118,1.6371307225030232,0.6361806716501139,48.96618,-123.553818,31588
10748.5690143606,-159.75891252848675,-435.73480659357597,207.58768492648343,6.685999898784169,1.6771638292474915,0.7038247504294474,49.034551,-122.740943,55379
-9678.72388370446,264.2035921376536,256.6593292171829,-80.212889888403,1.1717678921477603,1.451826986113492,0.4044475302967655,49.198467,-123.835787,34948
18011.24837042834,-1474.2703192083975,195.16160066933116,-59.8157062326859,-3.6131437451920134,2.1616026235064845,0.3763873159268468,48.362856,-123.548813,62651
-33746.69695630823,304.2518811639835,712.6569779404988,150.71023571062122,3.2744238614728625,0.7835835319879624,0.641083061083051,49.077594,-122.448518,10880
-18402.06305540076,-687.6469928496252,-119.86938537847244,-95.7427779719168,-15.689861186894118,1.4812708264292362,0.7551483931904331,48.872516,-123.349575,26233
-9111.056063393957,92.35849246634884,-431.43452045085417,184.08184536788073,6.834625118689281,1.2619580808519169,0.7963133195009586,49.088815,-122.587412,35518
9622.223870399286,-1238.0722985816756,-273.80349354284533,24.107878583812326,-2.8783736554827444,2.3211686173945965,0.4241368174229113,48.6073,-123.521558,54261
-14747.572679468269,421.135120276233,-398.013269508166,167.90337780288417,7.298997750725981,1.1449681957172546,0.8895992598047958,49.183228,-122.683274,29879
-33119.98922896229,811.5912475244706,-397.2419353603711,-16.989913042984313,7.8434931198512015,0.043835637393541606,1.0654884210914046,49.204028,-122.466484,11504
-33735.132448122604,300.0502433311716,-401.9612704288507,94.8229067006832,6.774252312264202,0.6499231994229215,0.9682159837565616,49.062831,-122.44838,10893
-30496.405522164107,-979.8037284701812,187.3901547849089,-59.74716399070551,28.524003834290124,1.3508408656103117,-0.27146088344287195,48.550375,-123.441079,14141
-17458.354512012218,896.1633998077506,-41.59732818706007,-7.450163531237804,7.168394452041169,0.5991182206197379,0.2935493281352309,49.838951,-123.15313,27164
46980.78844492912,-183.47378050774705,446.1691899932698,-49.60947002940553,0.6716594449872816,1.8450836937578559,0.25717550411604034,49.108225,-123.74925,91609
-42787.50934723912,293.0088553006381,-368.48423030065607,270.5285740674969,6.401481987515097,1.5185333777551446,0.8616342440851161,49.066454,-122.734945,1841
-40915.24994108308,-231.18010171064049,-190.78437658535145,-102.84759224595295,2.0317046456115824,1.9138631555753487,-0.12140681645560265,49.302787,-124.417059,3717
-11608.013767030601,-55.45144884238993,-282.2987212096133,-98.37561524773471,-11.802760736511704,1.7389804531209072,0.7618650096674298,49.097108,-123.89655,33022
8307.517095940568,-1202.2708022203074,-270.9290351036647,-97.61964615258415,21.221645229211592,1.665076366675067,-0.13117673943829694,48.66984,-123.569524,52946
-9512.252226506733,-93.20322590401301,-287.77101902282124,-100.88294168088508,13.171291953543308,1.4625499357117686,0.2649091086468475,49.049392,-123.837117,35118
-23357.33268394448,4388.508218201021,262.1210002654046,-47.522505617028465,20.960994987458754,-4.026516485832587,-3.1881526022951836,55.600485,-121.408075,21237
-6728.681699277626,-317.2851086207248,-50.44226208588411,-0.3656651307159988,-16.023489095457037,3.0040144101733466,-0.19135616943871747,49.667236,-124.900153,37903
-1292.059881950303,-66.87646271912345,-418.35804933008944,203.0095933120742,6.611585947663312,1.612808982689334,0.7683780787521857,49.035405,-122.76588,43338
7665.126678950774,-3640.1223872628225,-222.557056140216,-51.301143912309314,17.140078021766435,-1.472852865364808,-1.022432422675278,49.261167,-119.582272,52323
6775.990473861177,-1034.5770446715096,673.830200997025,-47.74111173347835,-18.435458417720632,1.9064214611855939,0.4768965981342917,48.760711,-123.395226,51412
-15151.964172272017,-1377.4724087705288,318.91882197517293,95.22978570243508,-9.56164993303707,-1.7928551256783831,-1.7311671448354051,51.644267,-119.982155,29488
-30071.614743810493,-586.7680779065952,-104.44168796560255,-110.32002287113484,-15.741351392246616,1.3181060743863957,0.7286992066154763,48.888497,-123.338733,14563
38356.364902357585,4803.461483467655,-240.44772837599885,-107.95995970815214,34.62202782601718,-4.3121310133914035,3.5932935275876585,49.311306,-119.727778,82946
37591.90456872497,2265.206906754452,-392.8097706245968,-35.636584661584195,-19.080867705069,-0.8955531462090571,-0.8289052472732498,52.835676,-122.42688,82202
15144.450698077382,-1754.7647859427163,-176.66276416160332,-71.2642516918699,-8.131664831248735,-2.8510641048791645,-0.7477893531202654,50.824196,-118.996164,59787
6532.320049440116,-45.34020130090754,-467.95793754522566,160.08259943258068,6.96997157920614,1.141646569416255,0.9082711238398964,49.028603,-122.403287,51162
-17300.94182830079,-1538.12985691284,-222.23721841078654,-66.91836089684122,-8.128517840288108,-2.594897755031902,-0.7890158215910065,50.869098,-119.464937,27341
-39844.51123416549,648.3068101965807,-389.71133819924216,14.106426756514493,7.365583321132447,0.18446732334310992,1.1170560236289313,49.100251,-122.427704,4781
-23039.532904576725,459.27598507685286,-387.5315993176845,185.93735067279647,7.186729497620051,1.131923076327217,0.9551925488036722,49.13158,-122.638353,21587
-38690.110504248856,2510.1096910602905,11.623336167503938,-47.974222639376,0.8144465434397474,-2.224155693964646,-0.18391877598708467,51.814948,-121.479299,5920
-16357.482823594391,2545.8174735829803,-288.66434868211064,-45.11278946610615,-19.77434232034076,-1.3321685495744715,0.09376376030205964,52.044295,-122.122833,28252
35994.25532292746,-456.5836117567561,-346.03514922623896,-80.83937249586495,13.41897745313628,1.796502975087659,0.1281461584909725,49.032977,-123.812913,80626
60728.99078781202,-3868.730024224568,-249.3609989092175,-22.961036436760942,17.678369020837263,-1.1522301030648856,-1.4887957567469066,49.65847,-119.61418,105387
-17136.53431980616,188.1209485670624,-425.5760358576812,149.92897990564344,6.889241323078499,0.9146409061447379,0.9703179836646778,49.045788,-122.39862,27492
-29223.85155706703,-914.945188925867,180.4521618701701,-71.93201526749898,6.714037002646912,1.4652554106472455,0.23537282864098935,48.618683,-123.404496,15413
40505.06219301767,-3900.6206964961766,-264.7424160742888,-34.01026867210067,17.322347390738127,-1.188534940694426,-1.1273786329863704,49.265295,-119.581924,85164
23533.59142923338,-1376.3835116498292,-291.46531807037843,-73.45048831363766,-2.7995383089583648,2.184660308371349,0.3531043652048645,48.600974,-123.633274,68173
-15235.830887504311,-919.673797598586,692.0091369558803,60.041887994275726,-18.709562418540514,2.397530231885725,0.4318318502593453,48.751087,-123.666271,29400
-43735.49660534317,-741.1688844653578,-233.19696030496067,-2.145192433350681,18.052203459585773,1.872805423694731,-0.060091149898278816,48.772894,-123.840867,901
-29641.316730219678,2881.2605493094647,-312.89637911381726,60.38868674282112,-19.347401427457694,-1.0607747040098383,-0.7685751280871168,52.979311,-122.45109,14966
-24260.974567989248,-3403.895398286629,-181.63300596455682,-66.95052834233942,16.926262783333645,-1.7168237901014822,-0.9769991483898156,49.272638,-119.616254,20396
-7262.7989692139845,67.75763576019665,675.7860625116833,240.51517013675502,3.3338336731190696,1.4180155921363933,0.4934240629825802,49.069154,-122.580716,37365
14123.096172956408,-1755.3106029397309,382.30836646316465,8.520796478657779,-9.93693399586509,-2.390434745478569,-0.9272248976934644,50.800162,-119.18058899999998,58765
-25049.926685333638,-3625.577844168873,-253.95074472308758,109.22715577724964,16.605311282018448,-1.07977482197109,-0.8137860912237146,49.03389,-119.474028,19609
12381.96986535728,-2304.488165491809,-166.46475186553508,-4.240359011132399,6.661717398615124,-2.4798765517076116,-0.887262355386679,50.291986,-118.968397,57029
-15090.740192221685,-1009.1647740397174,-254.36217277560985,39.442457344400246,21.068700931670424,1.9708996346131344,-0.06922070615209687,48.689574,-123.57203,29547
-40758.26368597837,-233.42195104919446,-191.06710207244518,-101.18337314094582,2.030008521739665,1.9335722477987736,-0.12738249994395845,49.304476,-124.430355,3874
29187.805187917216,-1560.0562087626895,103.13198455446636,-42.356466343515955,-3.3093935731749453,2.354259222460428,0.34620301077686266,48.388789,-123.579078,73828
2601.8524522501602,-713.4783475074223,233.46804538910598,-57.21357623239499,-23.498620719294767,3.1946314699419447,-0.02154161210927627,49.272136,-124.964804,47236
36340.897953625354,-1286.0031370341485,635.8761949025401,-33.236042890468056,-18.302096274835588,2.1689555941981133,0.3902483206302045,48.757017,-123.419538,80978
52345.088663628856,-696.3546470292122,-129.25793721036482,92.20756555140457,-15.544619887198827,3.763827774993284,-0.4607752868310271,49.783993,-124.990282,96978
-7322.194939088808,-1180.609913379189,225.06701595971316,-75.28840164907578,28.4305814518045,1.4682471904674124,-0.2864183595250793,48.529552,-123.433151,37316
-36485.627675265474,-859.2077634230023,190.22755498117286,-83.22597800229009,30.665996203661017,1.1231618690003402,-0.2681174751058125,48.609497,-123.412399,8151
30649.47753289613,239.3799356429789,-452.5878159674701,-56.26946969806578,8.033111449605983,0.942174820890536,0.7613942983532295,49.207568,-123.05515,75276
-8428.885643748514,-3223.395861107382,730.2668292601428,9.511237734900694,1.6707891459409725,-1.7125497836991508,-1.307416925970278,49.830628,-119.398511,36225
-13129.659798207138,-510.04892874590035,-235.60167151858658,-6.563954079973552,27.05380458151584,1.9309109764601748,-0.5672325673315343,49.243307,-124.075318,31504
22848.298506854902,-435.83407321085167,-78.04722968170499,11.665457864642176,-15.665323778677326,3.435509949197467,-0.5323838258985624,49.883927,-125.203212,67480
-16119.653751300506,4463.256153504359,155.12215312044856,-7.6862810660544465,21.547634321557002,-5.029173722084692,-2.8839717099152984,55.750345,-120.19828400000002,28474
-19995.047434106244,458.81599064059634,694.9139353298367,168.50344096025307,3.871177054888228,1.0114137945391035,0.6178898635107336,49.169099,-122.638176,24630
1508.6471675886355,4575.659805688297,-4.316622490963955,-97.1129618573899,22.615691060658413,-4.697140153277023,-3.507163913507628,56.278319,-120.991278,46101
14266.924453253017,232.8127732526392,-429.6915406669998,-66.54770217771241,7.657477987488607,0.3333277001807572,0.8636021033392813,49.156984,-122.526623,58894
52367.09507861479,-1059.0701877452557,562.3650887236437,65.33047348671502,-0.4045157260881235,3.0056940709876128,-0.5438207499379323,49.274939,-124.250058,97002
-33205.817857157796,827.1434445309392,456.71514909351305,87.71024740650873,5.151509228383711,0.2779366042793974,0.8388311243867792,49.22142,-122.377444,11417
29562.338133618297,1369.7752084325082,252.7591444545181,-38.938852203738975,23.04031841975349,2.2166516897487605,-0.5097090941983002,50.017251,-125.157988,74179
-3936.1971485522636,-2759.1022378528382,595.4345356224579,-33.85600976618624,-11.879054423400836,-5.750428301052317,0.8908931875557697,49.336081,-115.18776499999998,40714
-3875.0463640736248,3313.418928889776,-360.7910187219049,-68.40918847575816,-17.829463206282657,-1.3362846604203555,-1.5282129588077158,53.941641,-122.946924,40728
-29554.726513918886,272.41815675850467,760.7685898852849,84.52945474092833,3.1651062560422334,0.5557969523966434,0.5549196956871743,49.094249,-122.449607,15072
40475.622184367465,4972.607207400393,437.77608141931586,-42.92620778791967,25.885465323132536,0.43819360490516257,3.371537593973996,48.424066,-124.061155,85063
-1819.151255908091,-1119.4447260213387,-259.73909968147603,-66.62213248905466,21.157957301838255,1.6933944406288657,-0.07183958904361014,48.665276,-123.549658,42819
8777.19572897299,-1110.4343416613117,-293.45614602332216,3.0927127059100683,13.427127164394214,2.127827619864049,-0.03603588995528752,48.754627,-123.677801,53415
-30690.37130196544,2446.40354488446,1.4015234162428447,-44.855749655675176,0.8593284337516588,-2.156895587774741,-0.2018172823079424,51.813974,-121.479128,13920
-18648.674003027838,168.5419762200703,-409.86813312554983,33.347478396648675,6.834486754274025,0.6235339704177879,0.8366733617086823,49.09876,-122.554671,25980
-24939.95731237275,-2559.564150349134,86.43879027009555,2.1966406620780186,-10.2861006201224,-5.273779416308664,0.8186409209036117,49.493111,-115.726718,19710
8787.676213075356,-2862.261944843236,40.36799440510031,-6.3531158538413655,-10.148994766925233,-5.502242354141289,0.8918503317179104,49.397487,-115.247323,53439
1039.231782332553,-39.791667442477454,-441.4483577582057,127.3773238585264,6.818387580861014,1.17844057715432,0.8019566726399662,49.070541,-122.604144,45669
5952.090078381479,-1106.1192939714738,-285.50445948410334,152.48177931165702,-15.711343512611004,2.8746614278920872,0.6277139461971104,48.73311500000001,-123.607284,50590
-1736.6213156776407,-12.643143230351901,-420.62077585723097,141.2535502431128,6.750820525439575,1.2310526064280882,0.7911527661664469,49.07882,-122.632232,42893
-16671.733862149442,-3181.345638494853,12.964010769695046,3.952517262495321,3.8492772589018736,-1.7384703169308608,-1.1076444658729885,49.841847,-119.404519,27983
-30142.655109061332,-886.6314130504021,180.7188740818229,-73.44655892555613,6.753320397125902,1.5052787924086433,0.1789452220502324,48.671343,-123.480492,14494
7821.3899984665895,-904.984869084427,145.22999864288641,-70.49644398349959,-16.504511615704214,1.6478344967483547,0.6107470364407533,48.843498,-123.255822,52457
16002.12462576816,3024.728480668551,-403.8632547850712,247.2207055259427,-18.087072222238213,-0.044315639451289336,-1.5261360240534796,53.837006,-122.887319,60607
-22104.2202824345,375.1597884650705,275.45589165019504,-82.96975869513766,1.116435208984102,1.233910207531931,0.5215602489697113,49.149929,-123.700401,22522
-19500.601115506593,179.1310289416925,-408.8552182775076,-5.256315596041906,6.860316603848148,0.4379108993269016,0.8867045012761371,49.089607,-122.504979,25128
-35785.80058082335,225.7007225903652,-388.85961856688385,161.404650767329,6.513882677314941,1.1214574514301767,0.8773188378565442,49.047287,-122.669742,8843
-16857.32089790493,-2264.358302260199,146.02795575561944,140.75000472335051,-9.839254086474693,-4.790688208778273,-0.2101279953848283,50.628411,-116.090276,27790
-22925.45039091074,-820.2528845935224,-258.5145313934564,-78.4392759316992,-15.608666662165756,1.7803533151176791,0.7207499625466713,48.79992,-123.56936,21711
3367.0288502823632,-73.98465907230258,-423.21346066322656,203.92368438446823,6.688362612293424,1.5666927051425634,0.7095932206414347,49.068963,-122.7123,47997
3018.2105227518127,-1087.4849726602567,-275.71786260741044,10.888092202022808,-15.67701213347652,2.391495808932622,0.6377677342618733,48.736064,-123.650351,47656
-3681.757189079336,2759.005988089126,201.16003300777,-16.72916884206454,-12.696167899749124,0.9304105096659948,-2.349931871387241,53.63986800000001,-124.945932,40925
-34928.269636294135,631.0743367233201,550.5335837627424,-29.927469917650214,4.507246587477297,0.08024000845974431,0.7495883450940315,49.176096,-122.532656,9696
-17916.230896454363,2589.6987575036937,-298.9755003651498,40.90868228054708,-19.735534437974678,-1.0890591135042909,0.013269958988847887,52.110714,-122.105087,26693
47814.537003819336,439.92281233421477,-518.3446384707886,-22.7209665090143,8.915662646757829,0.009469905756239443,1.1749153585203294,49.1928,-121.953351,92439
33426.62037760071,-401.16689151420667,-342.3847819350226,-88.01135647269979,13.47604989670268,1.6981686531637263,0.1489853638434582,49.048529,-123.772562,78058
-15098.073616592375,109.45142409806527,-435.8986925435721,62.950641235183106,6.848239460067629,0.7704041187606302,0.9082875071041387,49.034742,-122.535021,29531
47269.07930675668,-3208.453510479822,-14.302182776735142,57.0399968650352,-10.017438004331076,-4.978634491551145,0.962873870405652,49.218076,-115.211572,91922
-10581.843152513713,-2568.690350396898,674.1727697678084,84.80796737497501,-11.930205702687322,-4.757409109515173,0.4831615653283621,49.62606,-115.95958,34067
-18240.039349572897,-684.9007772172795,-120.41926065948664,-88.70911840519823,-15.68385519080135,1.5376099262747904,0.7302601126777009,48.89027,-123.38703999999998,26395
-18857.83943371891,-903.6030892109957,693.9612891319932,113.34289998024407,10.215439822475703,2.342632088363584,-0.21456147124862804,48.754493,-123.727826,25778
-12192.66476386051,-2042.0180345350282,696.2738319924069,62.3785315755475,4.027346025897791,-2.177525164126667,-1.1319517463387867,50.360796,-119.292249,32452
40837.93478746422,-2254.1359906534162,-415.850887663254,111.27004440243256,7.982209180707838,-1.85208460200094,-0.9928960299855696,50.55828,-119.127568,85484
40760.70307050638,4702.391418216488,635.3476430621207,31.96937503286005,-8.424675184662014,3.772533519107909,-3.264717980346977,54.639628,-128.409314,85350
-43309.78813626624,741.271682390343,469.55432670949324,19.652891793232353,4.804232698667146,-0.033960223088031594,0.9080473326918668,49.14936,-122.290433,1314
-11240.410934143809,1017.2587849670133,557.1921049863632,-37.141651258456434,28.66575227757762,-1.3212342188834392,0.5939859025807557,49.381547,-121.418893,33380
-39694.51977072621,5327.0298616115915,165.23751074873897,-35.96039342123323,-7.097487494982332,3.1553622347836705,-2.8406248537754983,54.521274,-128.53686000000002,4893
-16081.336509261891,-1164.8127189022712,236.33520591808727,-84.44132537659155,-9.711046423100683,1.8507608166882632,0.5653782152984842,48.471787,-123.507558,28557
-9584.681402514088,-3192.9779015979198,-6.706910870557723,159.94407970178204,3.9277162221896686,-1.3146049446464851,-1.0730050325198184,49.864561,-119.229509,35070
